0
,,,.,.,4(16),6(16),.,.,.,
,,,.,8(13),2(13),.,.,4(14),6(14),
,,,.,.,.,.,.,.,.,


11
,,,4(1),6(1),.,.,.,.,1(15),
,,,2(12),3(12),4(12),.,.,.,9(15),
,,,.,1(12),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,4(16),6(16),.,.,.,
,,,.,.,.,.,.,4(14),6(14),
,,,.,.,.,.,.,.,.,


12
,,,4(1),6(1),.,.,.,.,1(15),
,,,2(12),3(12),4(12),.,.,.,9(15),
,,,.,1(12),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,4(14),6(14),
,,,.,.,.,.,.,.,.,


13
,,,4(1),6(1),.,.,.,.,.,
,,,2(12),3(12),4(12),.,.,.,.,
,,,.,1(12),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,4(14),6(14),
,,,.,.,.,.,.,.,.,


14
,,,4(1),6(1),.,.,.,.,.,
,,,2(12),7(12),.,.,.,.,.,
,,,.,1(12),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,4(14),6(14),
,,,.,.,.,.,.,.,.,


15
,,,4(1),6(1),.,.,5(19),5(19),.,
,,,2(12),8(12),.,.,.,.,.,
,,,.,.,9(21),.,.,.,.,
,,,7(17),3(17),1(21),.,7(20),.,.,
,,,.,6(22),4(22),.,3(20),.,.,
,,,.,.,2(18),.,.,4(14),6(14),
,,,.,.,8(18),.,.,.,.,


16
,,,4(1),6(1),.,.,5(19),5(19),.,
,,,2(12),8(12),.,.,.,.,.,
,,,.,.,9(21),.,.,.,.,
,,,7(17),3(17),1(21),.,7(20),.,.,
,,,.,6(22),4(22),.,3(20),.,.,
,,,.,.,.,.,.,4(14),6(14),
,,,.,.,.,.,.,.,.,


17
,,,4(1),6(1),.,.,5(19),5(19),.,
,,,2(12),8(12),.,.,.,.,.,
,,,.,.,9(21),.,.,.,.,
,,,7(17),3(17),1(21),.,7(20),.,.,
,,,.,.,.,.,3(20),.,.,
,,,.,.,.,.,.,4(14),6(14),
,,,.,.,.,.,.,.,.,


18
,,,4(1),6(1),.,.,5(19),5(19),.,
,,,2(12),8(12),.,.,.,.,.,
,,,.,.,9(21),.,.,.,.,
,,,.,.,1(21),.,7(20),.,.,
,,,.,.,.,.,3(20),.,.,
,,,.,.,.,.,.,4(14),6(14),
,,,.,.,.,.,.,.,.,


19
,,,4(1),6(1),.,.,5(19),5(19),.,
,,,2(12),8(12),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,7(20),.,.,
,,,.,.,.,.,3(20),.,.,
,,,.,.,.,.,.,4(14),6(14),
,,,.,.,.,.,.,.,.,


20
,,,4(1),6(1),5(24),4(24),5(19),5(19),.,
,,,2(12),8(12),1(24),2(25),8(25),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,9(14),
,,,.,.,.,.,.,4(14),7(14),
,,,7(23),7(23),6(23),.,.,.,.,


21
,,,4(1),6(1),5(24),4(24),5(19),5(19),.,
,,,2(12),8(12),1(24),2(25),8(25),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,9(14),
,,,.,.,.,.,.,4(14),7(14),
,,,.,4(23),6(23),.,.,.,.,


22
,,,4(1),6(1),5(24),4(24),5(19),5(19),.,
,,,2(12),8(12),1(24),2(25),8(25),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,9(14),
,,,.,.,.,.,.,4(14),7(14),
,,,.,.,.,.,.,.,.,


23
,,,4(1),6(1),5(24),4(24),.,.,.,
,,,2(12),8(12),1(24),2(25),8(25),.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,9(14),
,,,.,.,.,.,.,4(14),7(14),
,,,.,.,.,.,.,.,.,


24
,,,4(1),6(1),5(24),4(24),.,.,.,
,,,2(12),8(12),1(24),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,9(14),
,,,.,.,.,.,.,4(14),7(14),
,,,.,.,.,.,.,.,.,


25
,,,4(1),6(1),9(24),.,.,4(28),.,
,,,2(12),8(12),1(24),.,.,6(28),9(27),
,,,.,.,.,.,.,.,1(27),
,,,.,.,7(29),3(29),.,3(31),.,
,,,.,1(26),9(26),.,.,7(31),9(14),
,,,4(30),6(30),.,.,.,4(14),7(14),
,,,.,.,.,.,.,.,.,


26
,,,4(1),6(1),9(24),.,.,4(28),.,
,,,2(12),8(12),1(24),.,.,6(28),9(27),
,,,.,.,.,.,.,.,1(27),
,,,.,.,7(29),3(29),.,3(31),.,
,,,.,1(26),9(26),.,.,7(31),9(14),
,,,.,.,.,.,.,4(14),7(14),
,,,.,.,.,.,.,.,.,


27
,,,4(1),6(1),9(24),.,.,4(28),.,
,,,2(12),8(12),1(24),.,.,6(28),9(27),
,,,.,.,.,.,.,.,1(27),
,,,.,.,7(29),3(29),.,3(31),.,
,,,.,.,.,.,.,7(31),9(14),
,,,.,.,.,.,.,4(14),7(14),
,,,.,.,.,.,.,.,.,


28
,,,4(1),6(1),9(24),.,.,4(28),.,
,,,2(12),8(12),1(24),.,.,6(28),9(27),
,,,.,.,.,.,.,.,1(27),
,,,.,.,.,.,.,3(31),.,
,,,.,.,.,.,.,7(31),9(14),
,,,.,.,.,.,.,4(14),7(14),
,,,.,.,.,.,.,.,.,


29
,,,4(1),6(1),9(24),.,.,.,.,
,,,2(12),8(12),1(24),.,.,.,9(27),
,,,.,.,.,.,.,.,1(27),
,,,.,.,.,.,.,3(31),.,
,,,.,.,.,.,.,7(31),9(14),
,,,.,.,.,.,.,4(14),7(14),
,,,.,.,.,.,.,.,.,


30
,,,1(1),9(1),9(24),.,.,.,.,
,,,2(12),8(12),1(24),.,5(33),5(34),5(34),
,,,.,.,.,6(33),9(33),.,.,
,,,.,.,.,.,.,3(31),.,
,,,8(36),.,.,.,.,7(31),9(14),
,,,2(36),.,2(35),.,1(32),4(14),7(14),
,,,.,.,8(35),.,9(32),.,.,


31
,,,1(1),9(1),9(24),.,.,.,.,
,,,2(12),8(12),1(24),.,5(33),5(34),5(34),
,,,.,.,.,6(33),9(33),.,.,
,,,.,.,.,.,.,3(31),.,
,,,.,.,.,.,.,7(31),9(14),
,,,.,.,2(35),.,1(32),4(14),7(14),
,,,.,.,8(35),.,9(32),.,.,


32
,,,1(1),9(1),9(24),.,.,.,.,
,,,2(12),8(12),1(24),.,5(33),.,.,
,,,.,.,.,6(33),9(33),.,.,
,,,.,.,.,.,.,3(31),.,
,,,.,.,.,.,.,7(31),9(14),
,,,.,.,2(35),.,1(32),4(14),7(14),
,,,.,.,8(35),.,9(32),.,.,


33
,,,1(1),9(1),9(24),.,.,.,.,
,,,2(12),8(12),1(24),.,.,.,.,
,,,.,.,.,6(33),4(33),.,.,
,,,.,.,.,.,.,3(31),.,
,,,.,.,.,.,.,7(31),9(14),
,,,.,.,2(35),.,1(32),4(14),7(14),
,,,.,.,8(35),.,9(32),.,.,


34
,,,1(1),9(1),9(24),.,.,.,.,
,,,2(12),8(12),1(24),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,3(31),.,
,,,.,.,.,.,.,7(31),9(14),
,,,.,.,2(35),.,1(32),4(14),7(14),
,,,.,.,8(35),.,9(32),.,.,


35
,,,1(1),9(1),9(24),9(38),1(38),.,.,
,,,2(12),8(12),1(24),.,.,.,.,
,,,.,.,.,.,.,.,1(40),
,,,.,.,.,.,.,3(14),9(40),
,,,1(39),9(39),8(37),.,.,2(14),4(14),
,,,.,.,2(37),.,1(32),4(14),.,
,,,.,.,.,.,7(32),2(32),7(14),


36
,,,1(1),9(1),9(24),.,.,.,.,
,,,2(12),8(12),1(24),.,.,.,.,
,,,.,.,.,.,.,.,1(40),
,,,.,.,.,.,.,3(14),9(40),
,,,1(39),9(39),8(37),.,.,2(14),4(14),
,,,.,.,2(37),.,1(32),4(14),.,
,,,.,.,.,.,7(32),2(32),7(14),


37
,,,1(1),9(1),9(24),.,.,.,.,
,,,2(12),8(12),1(24),.,.,.,.,
,,,.,.,.,.,.,.,1(40),
,,,.,.,.,.,.,3(14),9(40),
,,,.,.,8(37),.,.,2(14),4(14),
,,,.,.,2(37),.,1(32),4(14),.,
,,,.,.,.,.,7(32),2(32),7(14),


38
,,,1(1),9(1),9(24),.,.,.,.,
,,,2(12),8(12),1(24),.,.,.,.,
,,,.,.,.,.,.,.,1(40),
,,,.,.,.,.,.,3(14),9(40),
,,,.,.,.,.,.,2(14),4(14),
,,,.,.,.,.,1(32),4(14),.,
,,,.,.,.,.,7(32),2(32),7(14),


39
,,,1(1),9(1),9(24),.,.,.,.,
,,,2(12),8(12),1(24),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,3(14),.,
,,,.,.,.,.,.,2(14),4(14),
,,,.,.,.,.,1(32),4(14),.,
,,,.,.,.,.,7(32),2(32),7(14),


40
,,,7(12),6(12),9(24),.,.,.,.,
,,,9(12),8(12),1(24),5(41),.,.,.,
,,,.,.,2(41),3(41),.,.,.,
,,,.,.,4(44),6(44),.,.,.,
,,,.,.,5(42),5(42),3(14),2(14),4(14),
,,,.,.,4(43),.,1(32),4(14),.,
,,,.,.,6(43),.,7(32),2(32),7(14),


41
,,,7(12),6(12),9(24),.,.,.,.,
,,,9(12),8(12),1(24),5(41),.,.,.,
,,,.,.,.,5(41),.,.,.,
,,,.,.,4(44),6(44),.,.,.,
,,,.,.,5(42),5(42),3(14),2(14),4(14),
,,,.,.,4(43),.,1(32),4(14),.,
,,,.,.,6(43),.,7(32),2(32),7(14),


42
,,,7(12),6(12),9(24),.,.,.,.,
,,,9(12),8(12),1(24),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,4(44),6(44),.,.,.,
,,,.,.,5(42),5(42),3(14),2(14),4(14),
,,,.,.,4(43),.,1(32),4(14),.,
,,,.,.,6(43),.,7(32),2(32),7(14),


43
,,,7(12),6(12),9(24),.,.,.,.,
,,,9(12),8(12),1(24),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,5(42),5(42),3(14),2(14),4(14),
,,,.,.,4(43),.,1(32),4(14),.,
,,,.,.,6(43),.,7(32),2(32),7(14),


44
,,,7(12),6(12),9(24),.,.,.,.,
,,,9(12),8(12),1(24),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,3(14),2(14),4(14),
,,,.,.,4(43),.,1(32),4(14),.,
,,,.,.,6(43),.,7(32),2(32),7(14),


45
,,,7(12),6(12),9(24),.,.,.,2(45),
,,,1(12),8(12),1(24),.,.,.,8(45),
,,,8(12),.,.,.,.,.,.,
,,,.,.,4(47),6(47),.,.,6(14),
,,,1(48),9(48),5(46),.,3(14),2(14),8(14),
,,,.,.,5(46),.,4(14),1(14),.,
,,,.,.,.,.,7(14),2(14),7(14),


46
,,,7(12),6(12),9(24),.,.,.,.,
,,,1(12),8(12),1(24),.,.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,4(47),6(47),.,.,6(14),
,,,1(48),9(48),5(46),.,3(14),2(14),8(14),
,,,.,.,5(46),.,4(14),1(14),.,
,,,.,.,.,.,7(14),2(14),7(14),


47
,,,7(12),6(12),9(24),.,.,.,.,
,,,1(12),8(12),1(24),.,.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,4(47),6(47),.,.,6(14),
,,,.,.,5(46),.,3(14),2(14),8(14),
,,,.,.,5(46),.,4(14),1(14),.,
,,,.,.,.,.,7(14),2(14),7(14),


48
,,,7(12),6(12),9(24),.,.,.,.,
,,,1(12),8(12),1(24),.,.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,4(47),6(47),.,.,6(14),
,,,.,.,.,.,3(14),2(14),8(14),
,,,.,.,.,.,4(14),1(14),.,
,,,.,.,.,.,7(14),2(14),7(14),


49
,,,7(12),6(12),9(24),.,.,.,.,
,,,1(12),8(12),1(24),.,.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,.,.,.,.,6(14),
,,,.,.,.,.,3(14),2(14),8(14),
,,,.,.,.,.,4(14),1(14),.,
,,,.,.,.,.,7(14),2(14),7(14),


50
,,,7(12),2(12),4(12),.,.,.,.,
,,,1(12),8(12),.,6(49),.,.,.,
,,,8(12),.,4(49),.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,7(51),.,.,3(14),2(14),8(14),
,,,.,3(51),.,.,4(14),1(14),.,
,,,4(50),6(50),.,.,3(14),5(14),8(14),


51
,,,7(12),2(12),4(12),.,.,.,.,
,,,1(12),8(12),.,6(49),.,.,.,
,,,8(12),.,4(49),.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,7(51),.,.,3(14),2(14),8(14),
,,,.,3(51),.,.,4(14),1(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


52
,,,7(12),2(12),4(12),.,.,.,.,
,,,1(12),8(12),.,6(49),.,.,.,
,,,8(12),.,4(49),.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,.,.,.,3(14),2(14),8(14),
,,,.,.,.,.,4(14),1(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


53
,,,7(12),2(12),4(12),.,.,.,.,
,,,1(12),8(12),6(49),.,.,.,.,
,,,8(12),.,4(49),.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,.,.,.,3(14),2(14),8(14),
,,,.,.,.,.,4(14),1(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


54
,,,7(12),2(12),4(12),.,.,.,.,
,,,1(12),8(12),.,.,.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,.,.,.,3(14),2(14),8(14),
,,,.,.,.,.,4(14),1(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


55
,,,7(12),4(12),.,.,.,1(53),9(53),
,,,1(12),.,8(54),2(54),.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,2(52),3(52),5(52),.,8(14),.,8(14),
,,,.,.,6(55),4(55),1(14),1(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


56
,,,7(12),4(12),.,.,.,.,.,
,,,1(12),.,8(54),2(54),.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,2(52),3(52),5(52),.,8(14),.,8(14),
,,,.,.,6(55),4(55),1(14),1(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


57
,,,7(12),4(12),.,.,.,.,.,
,,,1(12),.,8(54),2(54),.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,5(52),5(52),.,8(14),.,8(14),
,,,.,.,6(55),4(55),1(14),1(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


58
,,,7(12),4(12),.,.,.,.,.,
,,,1(12),.,8(54),2(54),.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,.,.,.,8(14),.,8(14),
,,,.,.,6(55),4(55),1(14),1(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


59
,,,7(12),4(12),.,.,.,.,.,
,,,1(12),.,8(54),2(54),.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,.,.,.,8(14),.,8(14),
,,,.,.,.,.,1(14),1(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


60
,,,7(12),4(12),4(59),.,.,.,4(58),
,,,1(12),.,6(59),5(61),5(61),9(56),6(58),
,,,8(12),.,7(60),3(60),.,1(56),.,
,,,8(57),.,.,.,.,7(14),9(14),
,,,2(57),.,.,.,8(14),.,8(14),
,,,.,.,.,.,4(14),8(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


61
,,,7(12),4(12),4(59),.,.,.,.,
,,,1(12),.,6(59),5(61),5(61),9(56),.,
,,,8(12),.,7(60),3(60),.,1(56),.,
,,,8(57),.,.,.,.,7(14),9(14),
,,,2(57),.,.,.,8(14),.,8(14),
,,,.,.,.,.,4(14),8(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


62
,,,7(12),4(12),4(59),.,.,.,.,
,,,1(12),.,6(59),5(61),5(61),.,.,
,,,8(12),.,7(60),3(60),.,.,.,
,,,8(57),.,.,.,.,7(14),9(14),
,,,2(57),.,.,.,8(14),.,8(14),
,,,.,.,.,.,4(14),8(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


63
,,,7(12),4(12),4(59),.,.,.,.,
,,,1(12),.,6(59),.,.,.,.,
,,,8(12),.,7(60),3(60),.,.,.,
,,,8(57),.,.,.,.,7(14),9(14),
,,,2(57),.,.,.,8(14),.,8(14),
,,,.,.,.,.,4(14),8(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


64
,,,7(12),4(12),4(59),.,.,.,.,
,,,1(12),.,6(59),.,.,.,.,
,,,8(12),.,7(60),3(60),.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,.,.,.,8(14),.,8(14),
,,,.,.,.,.,4(14),8(14),.,
,,,.,.,.,.,3(14),5(14),8(14),


65
,,,7(12),4(12),4(59),.,4(62),6(62),.,
,,,1(12),6(59),.,.,.,.,.,
,,,8(12),.,.,.,.,4(63),6(63),
,,,.,.,.,.,.,7(14),9(14),
,,,8(64),2(64),.,6(14),6(14),1(14),8(14),
,,,.,.,.,.,7(14),8(14),.,
,,,.,.,.,.,5(14),5(14),8(14),


66
,,,7(12),4(12),4(59),.,.,.,.,
,,,1(12),6(59),.,.,.,.,.,
,,,8(12),.,.,.,.,4(63),6(63),
,,,.,.,.,.,.,7(14),9(14),
,,,8(64),2(64),.,6(14),6(14),1(14),8(14),
,,,.,.,.,.,7(14),8(14),.,
,,,.,.,.,.,5(14),5(14),8(14),


67
,,,7(12),4(12),4(59),.,.,.,.,
,,,1(12),6(59),.,.,.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,8(64),2(64),.,6(14),6(14),1(14),8(14),
,,,.,.,.,.,7(14),8(14),.,
,,,.,.,.,.,5(14),5(14),8(14),


68
,,,7(12),4(12),4(59),.,.,.,.,
,,,1(12),6(59),.,.,.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,.,.,6(14),6(14),1(14),8(14),
,,,.,.,.,.,7(14),8(14),.,
,,,.,.,.,.,5(14),5(14),8(14),


69
,,,7(12),4(12),4(59),.,.,.,.,
,,,1(12),6(59),.,.,.,.,.,
,,,8(12),.,.,.,.,.,.,
,,,.,.,.,.,.,7(14),9(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,.,.,7(14),8(14),.,
,,,.,.,.,.,5(14),5(14),8(14),


70
,,,7(59),.,4(59),.,4(69),.,.,
,,,6(59),.,.,2(66),6(69),4(68),6(68),
,,,3(59),.,.,8(66),4(65),.,.,
,,,.,6(67),4(67),.,6(65),7(14),9(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,.,.,7(14),7(14),9(14),
,,,.,.,.,.,5(14),5(14),.,


71
,,,7(59),.,4(59),.,4(69),.,.,
,,,6(59),.,.,2(66),6(69),.,.,
,,,3(59),.,.,8(66),4(65),.,.,
,,,.,6(67),4(67),.,6(65),7(14),9(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,.,.,7(14),7(14),9(14),
,,,.,.,.,.,5(14),5(14),.,


72
,,,7(59),.,4(59),.,.,.,.,
,,,6(59),.,.,2(66),.,.,.,
,,,3(59),.,.,8(66),4(65),.,.,
,,,.,6(67),4(67),.,6(65),7(14),9(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,.,.,7(14),7(14),9(14),
,,,.,.,.,.,5(14),5(14),.,


73
,,,7(59),.,4(59),.,.,.,.,
,,,6(59),.,.,.,.,.,.,
,,,3(59),.,.,.,4(65),.,.,
,,,.,6(67),4(67),.,6(65),7(14),9(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,.,.,7(14),7(14),9(14),
,,,.,.,.,.,5(14),5(14),.,


74
,,,7(59),.,4(59),.,.,.,.,
,,,6(59),.,.,.,.,.,.,
,,,3(59),.,.,.,.,.,.,
,,,.,6(67),4(67),.,.,7(14),9(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,.,.,7(14),7(14),9(14),
,,,.,.,.,.,5(14),5(14),.,


75
,,,7(59),.,4(59),.,.,2(70),.,
,,,3(59),3(59),.,.,.,3(70),.,
,,,3(59),.,.,.,.,5(70),8(14),
,,,.,.,.,.,.,7(14),1(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,3(71),7(71),7(14),3(14),7(14),
,,,.,.,.,.,5(14),5(14),6(14),


76
,,,7(59),.,4(59),.,.,.,.,
,,,3(59),3(59),.,.,.,5(70),.,
,,,3(59),.,.,.,.,5(70),8(14),
,,,.,.,.,.,.,7(14),1(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,3(71),7(71),7(14),3(14),7(14),
,,,.,.,.,.,5(14),5(14),6(14),


77
,,,7(59),.,4(59),.,.,.,.,
,,,3(59),3(59),.,.,.,.,.,
,,,3(59),.,.,.,.,.,8(14),
,,,.,.,.,.,.,7(14),1(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,3(71),7(71),7(14),3(14),7(14),
,,,.,.,.,.,5(14),5(14),6(14),


78
,,,7(59),.,4(59),.,.,.,.,
,,,3(59),3(59),.,.,.,.,.,
,,,3(59),.,.,.,.,.,8(14),
,,,.,.,.,.,.,7(14),1(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,.,.,7(14),3(14),7(14),
,,,.,.,.,.,5(14),5(14),6(14),


79
,,,7(59),.,4(59),.,.,.,.,
,,,3(59),3(59),.,.,.,.,.,
,,,3(59),.,.,.,.,.,8(14),
,,,.,.,.,.,.,7(14),1(14),
,,,.,.,.,.,2(14),1(14),8(14),
,,,.,.,.,.,.,.,7(14),
,,,.,.,.,.,5(14),5(14),6(14),


80
,,,7(59),.,4(59),.,.,9(76),1(76),
,,,3(59),3(59),.,.,.,.,.,
,,,3(59),.,9(74),1(74),.,.,8(14),
,,,.,.,3(75),.,.,7(14),1(14),
,,,8(72),.,7(75),.,2(14),1(14),8(14),
,,,7(72),3(73),.,.,.,.,7(14),
,,,5(72),7(73),.,.,.,.,6(14),


81
,,,7(59),.,4(59),.,.,.,.,
,,,3(59),3(59),.,.,.,.,.,
,,,3(59),.,9(74),1(74),.,.,8(14),
,,,.,.,3(75),.,.,7(14),1(14),
,,,8(72),.,7(75),.,2(14),1(14),8(14),
,,,7(72),3(73),.,.,.,.,7(14),
,,,5(72),7(73),.,.,.,.,6(14),


82
,,,7(59),.,4(59),.,.,.,.,
,,,3(59),3(59),.,.,.,.,.,
,,,3(59),.,.,.,.,.,8(14),
,,,.,.,3(75),.,.,7(14),1(14),
,,,8(72),.,7(75),.,2(14),1(14),8(14),
,,,7(72),3(73),.,.,.,.,7(14),
,,,5(72),7(73),.,.,.,.,6(14),


83
,,,7(59),.,4(59),.,.,.,.,
,,,3(59),3(59),.,.,.,.,.,
,,,3(59),.,.,.,.,.,8(14),
,,,.,.,.,.,.,7(14),1(14),
,,,8(72),.,.,.,2(14),1(14),8(14),
,,,7(72),3(73),.,.,.,.,7(14),
,,,5(72),7(73),.,.,.,.,6(14),


84
,,,7(59),.,4(59),.,.,.,.,
,,,3(59),3(59),.,.,.,.,.,
,,,3(59),.,.,.,.,.,8(14),
,,,.,.,.,.,.,7(14),1(14),
,,,8(72),.,.,.,2(14),1(14),8(14),
,,,7(72),.,.,.,.,.,7(14),
,,,5(72),.,.,.,.,.,6(14),


85
,,,7(59),1(59),4(59),.,.,.,.,
,,,2(59),3(59),.,.,.,.,.,
,,,3(59),.,.,.,.,.,8(14),
