0
,,,7(25),6(41),.,.,.,.,.,
,,,.,.,.,.,.,4(16),6(16),
,,,.,.,.,.,.,3(16),7(16),


44
,,,5(39),5(39),.,.,.,.,.,
,,,2(32),6(32),.,.,.,.,.,
,,,3(25),2(32),.,.,.,.,.,
,,,.,4(41),.,.,.,.,.,
,,,7(25),6(41),.,.,.,.,.,
,,,.,.,.,.,.,4(16),6(16),
,,,.,.,.,.,.,3(16),7(16),


45
,,,5(39),6(39),9(39),.,.,.,.,
,,,2(32),9(32),.,.,.,.,.,
,,,3(25),9(32),.,.,.,4(43),6(43),
,,,.,7(46),.,.,.,6(44),.,
,,,7(25),3(46),5(47),.,.,4(44),.,
,,,.,.,5(47),.,1(45),4(16),6(16),
,,,.,.,.,.,9(45),3(16),7(16),


46
,,,5(39),6(39),9(39),.,.,.,.,
,,,2(32),9(32),.,.,.,.,.,
,,,3(25),9(32),.,.,.,.,.,
,,,.,7(46),.,.,.,6(44),.,
,,,7(25),3(46),5(47),.,.,4(44),.,
,,,.,.,5(47),.,1(45),4(16),6(16),
,,,.,.,.,.,9(45),3(16),7(16),


47
,,,5(39),6(39),9(39),.,.,.,.,
,,,2(32),9(32),.,.,.,.,.,
,,,3(25),9(32),.,.,.,.,.,
,,,.,7(46),.,.,.,.,.,
,,,7(25),3(46),5(47),.,.,.,.,
,,,.,.,5(47),.,1(45),4(16),6(16),
,,,.,.,.,.,9(45),3(16),7(16),


48
,,,5(39),6(39),9(39),.,.,.,.,
,,,2(32),9(32),.,.,.,.,.,
,,,3(25),9(32),.,.,.,.,.,
,,,.,7(46),.,.,.,.,.,
,,,7(25),3(46),5(47),.,.,.,.,
,,,.,.,5(47),.,.,4(16),6(16),
,,,.,.,.,.,.,3(16),7(16),


49
,,,5(39),6(39),9(39),.,.,.,.,
,,,2(32),9(32),.,.,.,.,.,
,,,3(25),9(32),.,.,.,.,.,
,,,.,7(46),.,.,.,.,.,
,,,7(25),3(46),.,.,.,.,.,
,,,.,.,.,.,.,4(16),6(16),
,,,.,.,.,.,.,3(16),7(16),


50
,,,5(39),6(39),6(39),.,1(48),8(48),.,
,,,2(39),.,2(39),.,7(48),4(48),.,
,,,3(46),9(39),.,.,.,.,.,
,,,.,7(46),.,.,.,1(50),9(50),
,,,.,.,.,.,.,.,.,
,,,.,.,.,4(49),6(49),4(16),6(16),
,,,.,.,.,.,.,3(16),7(16),


51
,,,5(39),6(39),6(39),.,1(48),8(48),.,
,,,2(39),.,2(39),.,7(48),4(48),.,
,,,3(46),9(39),.,.,.,.,.,
,,,.,7(46),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,4(49),6(49),4(16),6(16),
,,,.,.,.,.,.,3(16),7(16),


52
,,,5(39),6(39),6(39),.,1(48),8(48),.,
,,,2(39),.,2(39),.,7(48),4(48),.,
,,,3(46),9(39),.,.,.,.,.,
,,,.,7(46),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,4(16),6(16),
,,,.,.,.,.,.,3(16),7(16),


53
,,,5(39),6(39),6(39),.,1(48),2(48),.,
,,,2(39),.,2(39),.,7(48),.,.,
,,,3(46),9(39),.,.,.,.,.,
,,,.,7(46),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,4(16),6(16),
,,,.,.,.,.,.,3(16),7(16),


54
,,,5(39),6(39),6(39),.,3(48),.,.,
,,,2(39),.,2(39),.,7(48),.,.,
,,,3(46),9(39),.,.,.,.,.,
,,,.,7(46),.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,4(16),6(16),
,,,.,.,.,.,.,3(16),7(16),


55
,,,7(39),4(39),6(39),.,.,.,.,
,,,2(39),.,2(39),.,.,.,5(53),
,,,3(46),3(39),6(39),.,.,8(52),5(53),
,,,.,7(46),4(54),.,.,4(52),8(52),
,,,.,.,6(54),4(51),.,.,.,
,,,.,.,.,6(51),.,8(16),6(16),
,,,.,.,.,.,.,9(16),7(16),


56
,,,7(39),4(39),6(39),.,.,.,.,
,,,2(39),.,2(39),.,.,.,5(53),
,,,3(46),3(39),6(39),.,.,8(52),5(53),
,,,.,7(46),4(54),.,.,4(52),8(52),
,,,.,.,6(54),.,.,.,.,
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,9(16),7(16),


57
,,,7(39),4(39),6(39),.,.,.,.,
,,,2(39),.,2(39),.,.,.,.,
,,,3(46),3(39),6(39),.,.,8(52),.,
,,,.,7(46),4(54),.,.,4(52),8(52),
,,,.,.,6(54),.,.,.,.,
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,9(16),7(16),


58
,,,7(39),4(39),6(39),.,.,.,.,
,,,2(39),.,2(39),.,.,.,.,
,,,3(46),3(39),6(39),.,.,.,.,
,,,.,7(46),4(54),.,.,2(52),8(52),
,,,.,.,6(54),.,.,.,.,
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,9(16),7(16),


59
,,,7(39),4(39),6(39),.,.,.,.,
,,,2(39),.,2(39),.,.,.,.,
,,,3(46),3(39),6(39),.,.,.,.,
,,,.,7(46),4(54),.,.,.,.,
,,,.,.,6(54),.,.,.,.,
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,9(16),7(16),


60
,,,7(39),4(39),6(39),.,.,.,.,
,,,2(39),.,2(39),.,1(59),1(57),4(57),
,,,3(55),3(39),6(39),.,9(59),5(57),.,
,,,.,1(55),.,.,.,.,.,
,,,6(55),.,.,.,.,.,.,
,,,.,1(56),8(58),2(58),.,8(16),6(16),
,,,.,9(56),.,.,.,2(16),4(16),


61
,,,7(39),4(39),6(39),.,.,.,.,
,,,2(39),.,2(39),.,1(59),1(57),4(57),
,,,3(55),3(39),6(39),.,9(59),5(57),.,
,,,.,1(55),.,.,.,.,.,
,,,6(55),.,.,.,.,.,.,
,,,.,.,8(58),2(58),.,8(16),6(16),
,,,.,.,.,.,.,2(16),4(16),


62
,,,7(39),4(39),6(39),.,.,.,.,
,,,2(39),.,2(39),.,1(59),1(57),4(57),
,,,3(55),3(39),6(39),.,9(59),5(57),.,
,,,.,1(55),.,.,.,.,.,
,,,6(55),.,.,.,.,.,.,
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,2(16),4(16),


63
,,,7(39),4(39),6(39),.,.,.,.,
,,,2(39),.,2(39),.,.,1(57),4(57),
,,,3(55),3(39),6(39),.,.,5(57),.,
,,,.,1(55),.,.,.,.,.,
,,,6(55),.,.,.,.,.,.,
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,2(16),4(16),


64
,,,7(39),4(39),6(39),.,.,.,.,
,,,2(39),.,2(39),.,.,5(57),.,
,,,3(55),3(39),6(39),.,.,5(57),.,
,,,.,1(55),.,.,.,.,.,
,,,6(55),.,.,.,.,.,.,
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,2(16),4(16),


65
,,,6(39),.,6(39),.,.,.,.,
,,,2(39),4(39),3(39),.,2(60),.,.,
,,,.,6(39),6(39),6(60),2(60),.,.,
,,,.,1(39),.,.,.,.,.,
,,,5(39),.,.,.,.,7(61),3(61),
,,,1(39),.,.,.,.,8(16),6(16),
,,,.,.,6(62),4(62),.,9(16),7(16),


66
,,,6(39),.,6(39),.,.,.,.,
,,,2(39),4(39),3(39),.,2(60),.,.,
,,,.,6(39),6(39),6(60),2(60),.,.,
,,,.,1(39),.,.,.,.,.,
,,,5(39),.,.,.,.,7(61),3(61),
,,,1(39),.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,9(16),7(16),


67
,,,6(39),.,6(39),.,.,.,.,
,,,2(39),4(39),3(39),.,2(60),.,.,
,,,.,6(39),6(39),6(60),2(60),.,.,
,,,.,1(39),.,.,.,.,.,
,,,5(39),.,.,.,.,.,.,
,,,1(39),.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,9(16),7(16),


68
,,,6(39),.,6(39),.,.,.,.,
,,,2(39),4(39),3(39),.,.,.,.,
,,,.,6(39),6(39),6(60),4(60),.,.,
,,,.,1(39),.,.,.,.,.,
,,,5(39),.,.,.,.,.,.,
,,,1(39),.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,9(16),7(16),


69
,,,6(39),.,6(39),.,.,.,.,
,,,2(39),4(39),3(39),.,.,.,.,
,,,.,6(39),6(39),.,.,.,.,
,,,.,1(39),.,.,.,.,.,
,,,5(39),.,.,.,.,.,.,
,,,1(39),.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,9(16),7(16),


70
,,,6(39),.,6(39),.,6(65),.,.,
,,,2(39),6(39),3(39),9(67),4(65),.,.,
,,,.,4(39),6(39),1(67),.,.,.,
,,,.,1(39),.,.,.,.,.,
,,,6(39),.,.,.,9(64),6(64),5(64),
,,,.,.,9(66),1(66),4(63),8(16),6(16),
,,,.,.,.,.,6(63),3(16),3(16),


71
,,,6(39),.,6(39),.,6(65),.,.,
,,,2(39),6(39),3(39),9(67),4(65),.,.,
,,,.,4(39),6(39),1(67),.,.,.,
,,,.,1(39),.,.,.,.,.,
,,,6(39),.,.,.,9(64),6(64),5(64),
,,,.,.,.,.,4(63),8(16),6(16),
,,,.,.,.,.,6(63),3(16),3(16),


72
,,,6(39),.,6(39),.,.,.,.,
,,,2(39),6(39),3(39),9(67),.,.,.,
,,,.,4(39),6(39),1(67),.,.,.,
,,,.,1(39),.,.,.,.,.,
,,,6(39),.,.,.,9(64),6(64),5(64),
,,,.,.,.,.,4(63),8(16),6(16),
,,,.,.,.,.,6(63),3(16),3(16),


73
,,,6(39),.,6(39),.,.,.,.,
,,,2(39),6(39),3(39),.,.,.,.,
,,,.,4(39),6(39),.,.,.,.,
,,,.,1(39),.,.,.,.,.,
,,,6(39),.,.,.,9(64),6(64),5(64),
,,,.,.,.,.,4(63),8(16),6(16),
,,,.,.,.,.,6(63),3(16),3(16),


74
,,,6(39),.,6(39),.,.,.,.,
,,,2(39),6(39),3(39),.,.,.,.,
,,,.,4(39),6(39),.,.,.,.,
,,,.,1(39),.,.,.,.,.,
,,,6(39),.,.,.,9(64),6(64),5(64),
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,3(16),3(16),


75
,,,5(39),.,6(39),.,.,8(71),.,
,,,3(39),6(39),3(39),.,.,2(71),.,
,,,.,4(39),6(39),9(72),1(72),.,.,
,,,.,1(39),.,1(68),8(70),2(70),.,
,,,6(39),.,9(68),.,.,5(64),5(64),
,,,.,.,.,.,.,8(16),6(16),
,,,.,4(69),6(69),.,.,3(16),3(16),


76
,,,5(39),.,6(39),.,.,.,.,
,,,3(39),6(39),3(39),.,.,.,.,
,,,.,4(39),6(39),9(72),1(72),.,.,
,,,.,1(39),.,1(68),8(70),2(70),.,
,,,6(39),.,9(68),.,.,5(64),5(64),
,,,.,.,.,.,.,8(16),6(16),
,,,.,4(69),6(69),.,.,3(16),3(16),


77
,,,5(39),.,6(39),.,.,.,.,
,,,3(39),6(39),3(39),.,.,.,.,
,,,.,4(39),6(39),9(72),1(72),.,.,
,,,.,1(39),.,1(68),.,.,.,
,,,6(39),.,9(68),.,.,5(64),5(64),
,,,.,.,.,.,.,8(16),6(16),
,,,.,4(69),6(69),.,.,3(16),3(16),


78
,,,5(39),.,6(39),.,.,.,.,
,,,3(39),6(39),3(39),.,.,.,.,
,,,.,4(39),6(39),9(72),1(72),.,.,
,,,.,1(39),.,1(68),.,.,.,
,,,6(39),.,9(68),.,.,5(64),5(64),
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,3(16),3(16),


79
,,,5(39),.,6(39),.,.,.,.,
,,,3(39),6(39),3(39),.,.,.,.,
,,,.,4(39),6(39),.,.,.,.,
,,,.,1(39),.,1(68),.,.,.,
,,,6(39),.,9(68),.,.,5(64),5(64),
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,3(16),3(16),


80
,,,5(39),3(39),3(39),.,.,.,.,
,,,3(39),6(39),3(39),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,8(39),3(39),1(39),.,.,.,
,,,.,5(39),.,1(75),.,5(64),5(64),
,,,2(74),8(74),.,9(75),.,8(16),6(16),
,,,.,.,.,5(73),5(73),3(16),3(16),


81
,,,5(39),3(39),3(39),.,.,.,.,
,,,3(39),6(39),3(39),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,8(39),3(39),1(39),.,.,.,
,,,.,5(39),.,1(75),.,5(64),5(64),
,,,2(74),8(74),.,9(75),.,8(16),6(16),
,,,.,.,.,.,.,3(16),3(16),


82
,,,5(39),3(39),3(39),.,.,.,.,
,,,3(39),6(39),3(39),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,8(39),3(39),1(39),.,.,.,
,,,.,5(39),.,1(75),.,5(64),5(64),
,,,.,.,.,9(75),.,8(16),6(16),
,,,.,.,.,.,.,3(16),3(16),


83
,,,5(39),3(39),3(39),.,.,.,.,
,,,3(39),6(39),3(39),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,8(39),3(39),1(39),.,.,.,
,,,.,5(39),.,.,.,5(64),5(64),
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,3(16),3(16),


84
,,,5(39),3(39),3(39),.,.,.,.,
,,,3(39),6(39),3(39),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,8(39),4(39),.,.,.,.,
,,,.,5(39),.,.,.,5(64),5(64),
,,,.,.,.,.,.,8(16),6(16),
,,,.,.,.,.,.,3(16),3(16),


85
,,,5(39),3(39),3(39),.,.,.,.,
,,,1(39),8(39),3(39),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,3(39),9(39),.,.,.,.,3(64),
,,,5(39),.,.,.,.,5(64),2(64),
,,,7(77),.,6(76),4(76),.,8(16),8(16),
,,,2(77),1(77),.,.,.,3(16),1(16),


86
,,,5(39),3(39),3(39),.,.,.,.,
,,,1(39),8(39),3(39),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,3(39),9(39),.,.,.,.,3(64),
,,,5(39),.,.,.,.,5(64),2(64),
,,,7(77),.,6(76),4(76),.,8(16),8(16),
,,,3(77),.,.,.,.,3(16),1(16),


87
,,,5(39),3(39),3(39),.,.,.,.,
,,,1(39),8(39),3(39),.,.,.,.,
,,,.,.,.,.,.,.,.,
