0
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,8(1),.,.,.,.,.,5(5),
,,,2(1),.,.,.,.,.,5(5),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,4(7),6(7),.,


10
,,,.,.,9(11),.,.,.,.,
,,,.,.,1(11),.,.,.,.,
,,,.,.,.,.,6(14),9(14),5(14),
,,,8(1),.,.,.,.,.,4(12),
,,,2(1),.,.,.,.,.,6(12),
,,,.,.,9(15),.,.,.,.,
,,,.,.,1(15),.,4(7),6(7),.,


11
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,6(14),9(14),5(14),
,,,8(1),.,.,.,.,.,4(12),
,,,2(1),.,.,.,.,.,6(12),
,,,.,.,9(15),.,.,.,.,
,,,.,.,1(15),.,4(7),6(7),.,


12
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,6(14),9(14),5(14),
,,,8(1),.,.,.,.,.,4(12),
,,,2(1),.,.,.,.,.,6(12),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,4(7),6(7),.,


13
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,5(14),5(14),
,,,8(1),.,.,.,.,.,4(12),
,,,2(1),.,.,.,.,.,6(12),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,4(7),6(7),.,


14
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,8(1),.,.,.,.,.,4(12),
,,,2(1),.,.,.,.,.,6(12),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,4(7),6(7),.,


15
,,,9(19),.,.,.,7(21),.,6(17),
,,,1(19),.,.,.,3(21),.,4(17),
,,,.,.,.,.,8(18),2(18),.,
,,,8(1),.,3(20),7(20),.,.,.,
,,,2(1),3(16),7(16),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,1(7),9(7),.,


16
,,,9(19),.,.,.,7(21),.,6(17),
,,,1(19),.,.,.,3(21),.,4(17),
,,,.,.,.,.,.,.,.,
,,,8(1),.,3(20),7(20),.,.,.,
,,,2(1),3(16),7(16),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,1(7),9(7),.,


17
,,,9(19),.,.,.,7(21),.,6(17),
,,,1(19),.,.,.,3(21),.,4(17),
,,,.,.,.,.,.,.,.,
,,,8(1),.,.,.,.,.,.,
,,,2(1),3(16),7(16),.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,1(7),9(7),.,


18
,,,9(19),.,.,.,7(21),.,6(17),
,,,1(19),.,.,.,3(21),.,4(17),
,,,.,.,.,.,.,.,.,
,,,8(1),.,.,.,.,.,.,
,,,2(1),.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,1(7),9(7),.,


19
,,,9(19),.,.,.,7(21),.,6(17),
,,,1(19),.,.,.,3(21),.,4(17),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,1(7),9(7),.,


20
,,,9(19),4(23),6(23),.,7(21),.,6(17),
,,,1(19),.,.,.,3(21),5(17),9(17),
,,,.,.,.,.,2(24),8(24),.,
,,,.,.,.,.,.,1(25),9(25),
,,,.,.,.,.,.,.,.,
,,,1(22),7(22),.,.,.,.,.,
,,,.,2(22),.,.,.,.,.,


21
,,,9(19),4(23),6(23),.,7(21),.,6(17),
,,,1(19),.,.,.,3(21),5(17),9(17),
,,,.,.,.,.,2(24),8(24),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,1(22),7(22),.,.,.,.,.,
,,,.,2(22),.,.,.,.,.,


22
,,,9(19),.,.,.,7(21),.,6(17),
,,,1(19),.,.,.,3(21),5(17),9(17),
,,,.,.,.,.,2(24),8(24),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,1(22),7(22),.,.,.,.,.,
,,,.,2(22),.,.,.,.,.,


23
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,.,3(21),5(17),9(17),
,,,.,.,.,.,2(24),8(24),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,1(22),7(22),.,.,.,.,.,
,,,.,2(22),.,.,.,.,.,


24
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,.,3(21),5(17),9(17),
,,,.,.,.,.,2(24),8(24),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,1(22),9(22),.,.,.,.,.,
,,,.,.,.,.,.,.,.,


25
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,.,3(21),9(17),5(17),
,,,2(30),.,.,.,2(24),8(24),.,
,,,8(30),.,.,.,.,.,.,
,,,.,.,.,.,.,.,2(27),
,,,8(31),2(31),.,.,9(28),1(28),8(27),
,,,.,7(29),3(29),.,.,8(26),2(26),


26
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,.,3(21),9(17),5(17),
,,,.,.,.,.,2(24),8(24),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,2(27),
,,,8(31),2(31),.,.,9(28),1(28),8(27),
,,,.,7(29),3(29),.,.,8(26),2(26),


27
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,.,3(21),9(17),5(17),
,,,.,.,.,.,2(24),8(24),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,8(31),2(31),.,.,9(28),1(28),.,
,,,.,7(29),3(29),.,.,8(26),2(26),


28
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,.,3(21),9(17),5(17),
,,,.,.,.,.,2(24),8(24),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,8(31),2(31),.,.,.,.,.,
,,,.,7(29),3(29),.,.,8(26),2(26),


29
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,.,3(21),9(17),5(17),
,,,.,.,.,.,2(24),8(24),.,
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,8(31),2(31),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


30
,,,.,.,.,8(21),9(21),.,6(17),
,,,.,.,.,.,3(21),1(17),3(17),
,,,.,.,4(34),6(34),.,.,.,
,,,.,.,.,.,.,.,.,
,,,6(31),.,.,.,9(33),.,6(32),
,,,2(31),2(31),.,.,1(33),9(35),4(32),
,,,.,7(29),3(29),.,.,1(35),.,


31
,,,.,.,.,8(21),9(21),.,6(17),
,,,.,.,.,.,3(21),1(17),3(17),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,6(31),.,.,.,9(33),.,6(32),
,,,2(31),2(31),.,.,1(33),9(35),4(32),
,,,.,7(29),3(29),.,.,1(35),.,


32
,,,.,.,.,8(21),9(21),.,6(17),
,,,.,.,.,.,3(21),1(17),3(17),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,6(31),.,.,.,9(33),.,.,
,,,2(31),2(31),.,.,1(33),9(35),.,
,,,.,7(29),3(29),.,.,1(35),.,


33
,,,.,.,.,8(21),9(21),.,6(17),
,,,.,.,.,.,3(21),1(17),3(17),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,6(31),.,.,.,9(33),.,.,
,,,2(31),2(31),.,.,1(33),.,.,
,,,.,7(29),3(29),.,.,.,.,


34
,,,.,.,.,8(21),9(21),.,6(17),
,,,.,.,.,.,3(21),1(17),3(17),
,,,.,.,.,.,.,.,.,
,,,.,.,.,.,.,.,.,
,,,6(31),.,.,.,.,.,.,
,,,2(31),2(31),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


35
,,,.,.,.,.,7(21),.,6(17),
,,,2(36),.,.,6(37),3(21),1(17),3(17),
,,,7(36),6(36),.,1(37),3(37),.,.,
,,,1(36),.,.,.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


36
,,,.,.,.,.,7(21),.,6(17),
,,,2(36),.,.,.,3(21),1(17),3(17),
,,,7(36),6(36),.,7(37),3(37),.,.,
,,,1(36),.,.,.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


37
,,,.,.,.,.,7(21),.,6(17),
,,,2(36),.,.,.,3(21),1(17),3(17),
,,,7(36),6(36),.,.,.,.,.,
,,,1(36),.,.,.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


38
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,.,3(21),1(17),3(17),
,,,9(36),6(36),.,.,.,.,.,
,,,1(36),.,.,.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


39
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,.,3(21),1(17),3(17),
,,,5(36),.,.,.,.,.,.,
,,,1(36),.,.,.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


40
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,7(21),6(21),3(17),3(17),
,,,.,5(39),.,.,.,8(17),.,
,,,6(36),5(39),8(38),1(38),1(38),.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,6(40),4(40),


41
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,7(21),6(21),3(17),3(17),
,,,.,.,.,.,.,8(17),.,
,,,6(36),.,8(38),1(38),1(38),.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,6(40),4(40),


42
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,7(21),6(21),3(17),3(17),
,,,.,.,.,.,.,8(17),.,
,,,6(36),.,8(38),1(38),1(38),.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


43
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,7(21),6(21),3(17),3(17),
,,,.,.,.,.,.,8(17),.,
,,,6(36),.,.,9(38),1(38),.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


44
,,,.,.,.,.,7(21),.,6(17),
,,,.,.,.,7(21),6(21),3(17),3(17),
,,,.,.,.,.,.,8(17),.,
,,,6(36),.,.,.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


45
,,,.,.,.,.,7(21),6(17),.,
,,,.,.,.,7(44),3(21),3(17),3(17),
,,,.,.,5(41),3(44),.,8(17),.,
,,,6(36),.,5(41),.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,3(45),1(42),8(43),2(43),
,,,.,7(29),3(29),7(45),9(42),.,.,


46
,,,.,.,.,.,7(21),6(17),.,
,,,.,.,.,7(44),3(21),3(17),3(17),
,,,.,.,5(41),3(44),.,8(17),.,
,,,6(36),.,5(41),.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,3(45),1(42),.,.,
,,,.,7(29),3(29),7(45),9(42),.,.,


47
,,,.,.,.,.,7(21),6(17),.,
,,,.,.,.,7(44),3(21),3(17),3(17),
,,,.,.,5(41),3(44),.,8(17),.,
,,,6(36),.,5(41),.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,3(45),.,.,.,
,,,.,7(29),3(29),7(45),.,.,.,


48
,,,.,.,.,.,7(21),6(17),.,
,,,.,.,.,7(44),3(21),3(17),3(17),
,,,.,.,5(41),3(44),.,8(17),.,
,,,6(36),.,5(41),.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


49
,,,.,.,.,.,7(21),6(17),.,
,,,.,.,.,7(44),3(21),3(17),3(17),
,,,.,.,.,3(44),.,8(17),.,
,,,6(36),.,.,.,.,.,.,
,,,.,1(36),.,.,.,.,.,
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


50
,,,.,.,.,.,7(21),6(21),.,
,,,.,1(46),9(46),.,5(21),2(21),3(21),
,,,.,3(47),7(47),.,.,7(21),.,
,,,6(36),.,.,.,.,3(49),3(49),
,,,.,1(36),.,.,.,.,4(49),
,,,2(36),1(36),.,.,.,9(48),.,
,,,.,7(29),3(29),.,.,2(48),9(48),


51
,,,.,.,.,.,7(21),6(21),.,
,,,.,.,.,.,5(21),2(21),3(21),
,,,.,3(47),7(47),.,.,7(21),.,
,,,6(36),.,.,.,.,3(49),3(49),
,,,.,1(36),.,.,.,.,4(49),
,,,2(36),1(36),.,.,.,9(48),.,
,,,.,7(29),3(29),.,.,2(48),9(48),


52
,,,.,.,.,.,7(21),6(21),.,
,,,.,.,.,.,5(21),2(21),3(21),
,,,.,.,.,.,.,7(21),.,
,,,6(36),.,.,.,.,3(49),3(49),
,,,.,1(36),.,.,.,.,4(49),
,,,2(36),1(36),.,.,.,9(48),.,
,,,.,7(29),3(29),.,.,2(48),9(48),


53
,,,.,.,.,.,7(21),6(21),.,
,,,.,.,.,.,5(21),2(21),3(21),
,,,.,.,.,.,.,7(21),.,
,,,6(36),.,.,.,.,3(49),3(49),
,,,.,1(36),.,.,.,.,4(49),
,,,2(36),1(36),.,.,.,9(48),.,
,,,.,7(29),3(29),.,.,1(48),.,


54
,,,.,.,.,.,7(21),6(21),.,
,,,.,.,.,.,5(21),2(21),3(21),
,,,.,.,.,.,.,7(21),.,
,,,6(36),.,.,.,.,3(49),3(49),
,,,.,1(36),.,.,.,.,4(49),
,,,2(36),1(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


55
,,,2(53),8(53),.,.,7(21),6(21),8(21),
,,,2(52),.,.,.,5(21),2(21),5(21),
,,,8(52),.,.,.,7(50),.,7(21),
,,,6(36),.,.,.,3(50),3(49),7(49),
,,,.,1(36),.,.,.,.,.,
,,,9(36),4(36),.,.,.,9(51),.,
,,,.,7(29),3(29),.,.,1(51),.,


56
,,,.,.,.,.,7(21),6(21),8(21),
,,,2(52),.,.,.,5(21),2(21),5(21),
,,,8(52),.,.,.,7(50),.,7(21),
,,,6(36),.,.,.,3(50),3(49),7(49),
,,,.,1(36),.,.,.,.,.,
,,,9(36),4(36),.,.,.,9(51),.,
,,,.,7(29),3(29),.,.,1(51),.,


57
,,,.,.,.,.,7(21),6(21),8(21),
,,,.,.,.,.,5(21),2(21),5(21),
,,,.,.,.,.,7(50),.,7(21),
,,,6(36),.,.,.,3(50),3(49),7(49),
,,,.,1(36),.,.,.,.,.,
,,,9(36),4(36),.,.,.,9(51),.,
,,,.,7(29),3(29),.,.,1(51),.,


58
,,,.,.,.,.,7(21),6(21),8(21),
,,,.,.,.,.,5(21),2(21),5(21),
,,,.,.,.,.,7(50),.,7(21),
,,,6(36),.,.,.,3(50),3(49),7(49),
,,,.,1(36),.,.,.,.,.,
,,,9(36),4(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


59
,,,.,.,.,.,7(21),6(21),8(21),
,,,.,.,.,.,5(21),2(21),5(21),
,,,.,.,.,.,.,.,7(21),
,,,6(36),.,.,.,.,3(49),7(49),
,,,.,1(36),.,.,.,.,.,
,,,9(36),4(36),.,.,.,.,.,
,,,.,7(29),3(29),.,.,.,.,


60
,,,.,.,.,.,7(21),6(21),8(21),
,,,.,.,.,.,5(21),2(21),5(21),
,,,.,.,.,.,3(54),1(54),7(21),
,,,3(36),3(36),.,.,.,6(54),.,
,,,.,9(36),.,.,.,.,1(55),
,,,3(36),2(36),.,.,.,.,9(55),
,,,6(29),1(29),3(29),.,.,.,.,


61
,,,.,.,.,.,7(21),6(21),8(21),
,,,.,.,.,.,5(21),2(21),5(21),
,,,.,.,.,.,3(54),1(54),7(21),
,,,3(36),3(36),.,.,.,6(54),.,
,,,.,9(36),.,.,.,.,.,
,,,3(36),2(36),.,.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


62
,,,.,.,.,.,7(21),6(21),8(21),
,,,.,.,.,.,5(21),2(21),5(21),
,,,.,.,.,.,3(54),7(54),7(21),
,,,3(36),3(36),.,.,.,.,.,
,,,.,9(36),.,.,.,.,.,
,,,3(36),2(36),.,.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


63
,,,.,.,.,.,7(21),6(21),8(21),
,,,.,.,.,.,5(21),2(21),5(21),
,,,.,.,.,.,.,.,7(21),
,,,3(36),3(36),.,.,.,.,.,
,,,.,9(36),.,.,.,.,.,
,,,3(36),2(36),.,.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


64
,,,.,.,.,.,7(21),6(21),8(21),
,,,.,.,.,.,5(21),2(21),5(21),
,,,.,.,.,.,.,.,7(21),
,,,3(36),.,.,.,.,.,.,
,,,.,2(36),.,.,.,.,.,
,,,3(36),2(36),.,.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


65
,,,.,.,.,.,7(21),3(21),1(21),
,,,.,.,.,.,.,7(21),5(21),
,,,.,.,.,.,7(58),3(58),7(21),
,,,9(36),4(36),.,.,.,.,.,
,,,7(36),5(36),.,.,4(57),.,.,
,,,6(36),5(36),4(36),.,6(57),1(56),9(56),
,,,6(29),1(29),3(29),.,.,.,.,


66
,,,.,.,.,.,7(21),3(21),1(21),
,,,.,.,.,.,.,7(21),5(21),
,,,.,.,.,.,7(58),3(58),7(21),
,,,9(36),4(36),.,.,.,.,.,
,,,7(36),5(36),.,.,4(57),.,.,
,,,6(36),5(36),4(36),.,6(57),.,.,
,,,6(29),1(29),3(29),.,.,.,.,


67
,,,.,.,.,.,7(21),3(21),1(21),
,,,.,.,.,.,.,7(21),5(21),
,,,.,.,.,.,7(58),3(58),7(21),
,,,9(36),4(36),.,.,.,.,.,
,,,7(36),5(36),.,.,.,.,.,
,,,6(36),5(36),4(36),.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


68
,,,.,.,.,.,7(21),3(21),1(21),
,,,.,.,.,.,.,7(21),5(21),
,,,.,.,.,.,.,.,7(21),
,,,9(36),4(36),.,.,.,.,.,
,,,7(36),5(36),.,.,.,.,.,
,,,6(36),5(36),4(36),.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


69
,,,.,.,.,.,7(21),3(21),1(21),
,,,.,.,.,.,.,7(21),5(21),
,,,.,.,.,.,.,.,7(21),
,,,9(36),.,.,.,.,.,.,
,,,7(36),9(36),.,.,.,.,.,
,,,6(36),5(36),4(36),.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


70
,,,5(59),9(62),4(62),.,.,.,1(21),
,,,5(59),7(62),.,.,.,7(21),5(21),
,,,3(36),8(61),2(61),.,.,.,7(21),
,,,6(36),.,.,9(60),.,.,.,
,,,7(36),.,.,1(60),.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


71
,,,.,9(62),4(62),.,.,.,1(21),
,,,.,7(62),.,.,.,7(21),5(21),
,,,3(36),8(61),2(61),.,.,.,7(21),
,,,6(36),.,.,9(60),.,.,.,
,,,7(36),.,.,1(60),.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


72
,,,.,3(62),.,.,.,.,1(21),
,,,.,7(62),.,.,.,7(21),5(21),
,,,3(36),8(61),2(61),.,.,.,7(21),
,,,6(36),.,.,9(60),.,.,.,
,,,7(36),.,.,1(60),.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


73
,,,.,.,.,.,.,.,1(21),
,,,.,.,.,.,.,7(21),5(21),
,,,3(36),8(61),2(61),.,.,.,7(21),
,,,6(36),.,.,9(60),.,.,.,
,,,7(36),.,.,1(60),.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


74
,,,.,.,.,.,.,.,1(21),
,,,.,.,.,.,.,7(21),5(21),
,,,3(36),8(61),2(61),.,.,.,7(21),
,,,6(36),.,.,.,.,.,.,
,,,7(36),.,.,.,.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),1(29),3(29),.,.,.,.,


75
,,,.,.,.,.,.,.,1(21),
,,,.,.,1(63),.,.,7(21),5(21),
,,,5(36),8(36),6(63),.,.,.,7(21),
,,,6(36),.,3(63),2(64),.,.,.,
,,,7(36),.,.,8(64),.,.,.,
,,,6(36),4(36),4(36),.,.,8(66),9(65),
,,,6(29),7(29),7(29),.,.,2(66),1(65),


76
,,,.,.,.,.,.,.,1(21),
,,,.,.,1(63),.,.,7(21),5(21),
,,,5(36),8(36),6(63),.,.,.,7(21),
,,,6(36),.,3(63),2(64),.,.,.,
,,,7(36),.,.,8(64),.,.,.,
,,,6(36),4(36),4(36),.,.,8(66),.,
,,,6(29),7(29),7(29),.,.,2(66),.,


77
,,,.,.,.,.,.,.,1(21),
,,,.,.,1(63),.,.,7(21),5(21),
,,,5(36),8(36),6(63),.,.,.,7(21),
,,,6(36),.,3(63),2(64),.,.,.,
,,,7(36),.,.,8(64),.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),7(29),7(29),.,.,.,.,


78
,,,.,.,.,.,.,.,1(21),
,,,.,.,1(63),.,.,7(21),5(21),
,,,5(36),8(36),6(63),.,.,.,7(21),
,,,6(36),.,3(63),.,.,.,.,
,,,7(36),.,.,.,.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),7(29),7(29),.,.,.,.,


79
,,,.,.,.,.,.,.,1(21),
,,,.,.,.,.,.,7(21),5(21),
,,,5(36),8(36),7(63),.,.,.,7(21),
,,,6(36),.,3(63),.,.,.,.,
,,,7(36),.,.,.,.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),7(29),7(29),.,.,.,.,


80
,,,1(68),9(68),3(67),7(67),1(21),1(21),9(21),
,,,.,.,.,.,.,7(21),5(21),
,,,5(36),8(36),.,.,1(69),.,7(21),
,,,6(36),.,.,.,9(69),.,.,
,,,7(36),.,.,.,.,.,.,
,,,6(36),4(36),4(36),.,.,6(70),.,
,,,6(29),7(29),7(29),.,.,4(70),.,


81
,,,.,.,3(67),7(67),1(21),1(21),9(21),
,,,.,.,.,.,.,7(21),5(21),
,,,5(36),8(36),.,.,1(69),.,7(21),
,,,6(36),.,.,.,9(69),.,.,
,,,7(36),.,.,.,.,.,.,
,,,6(36),4(36),4(36),.,.,6(70),.,
,,,6(29),7(29),7(29),.,.,4(70),.,


82
,,,.,.,3(67),7(67),1(21),1(21),9(21),
,,,.,.,.,.,.,7(21),5(21),
,,,5(36),8(36),.,.,1(69),.,7(21),
,,,6(36),.,.,.,9(69),.,.,
,,,7(36),.,.,.,.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),7(29),7(29),.,.,.,.,


83
,,,.,.,.,.,1(21),1(21),9(21),
,,,.,.,.,.,.,7(21),5(21),
,,,5(36),8(36),.,.,1(69),.,7(21),
,,,6(36),.,.,.,9(69),.,.,
,,,7(36),.,.,.,.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),7(29),7(29),.,.,.,.,


84
,,,.,.,.,.,1(21),1(21),9(21),
,,,.,.,.,.,.,7(21),5(21),
,,,5(36),8(36),.,.,.,.,7(21),
,,,6(36),.,.,.,.,.,.,
,,,7(36),.,.,.,.,.,.,
,,,6(36),4(36),4(36),.,.,.,.,
,,,6(29),7(29),7(29),.,.,.,.,


85
,,,2(72),.,.,.,1(21),1(21),9(21),
,,,8(72),.,.,8(74),.,7(21),5(21),
,,,3(29),.,.,2(74),.,.,4(21),
,,,6(29),4(71),.,.,.,.,3(21),
,,,7(29),6(71),.,5(75),5(75),.,.,
,,,6(29),7(29),4(29),.,.,.,.,
,,,6(29),4(29),7(29),.,.,3(73),7(73),


86
,,,.,.,.,.,1(21),1(21),9(21),
,,,.,.,.,8(74),.,7(21),5(21),
,,,3(29),.,.,2(74),.,.,4(21),
,,,6(29),4(71),.,.,.,.,3(21),
,,,7(29),6(71),.,5(75),5(75),.,.,
,,,6(29),7(29),4(29),.,.,.,.,
,,,6(29),4(29),7(29),.,.,3(73),7(73),


87
