"Note: This save file is in an old format, which is slightly different to the current one.",,,,,,,,
Note: This save file has no comments. No further files without comments will be added.,,,,,,,,
,,,,,,,,
23,,20,',',',',','
23,,',',',',',','
23,,13,',',',',19,'
23,,13,',',',',',19
23,,13,',26,26,',','
,,,,,,,,
24,,',',',',12,','
24,,20,',',',12,','
24,,20,',',',',','
24,,',',',',',','
24,,',',',',',19,'
24,,13,',',',',',19
24,,13,',26,26,',','
,,,,,,,,
25,,',',',',12,','
25,,20,',',',',12,'
25,,20,',',',',','
25,,',',',',',','
25,,',',',',19,19,19
25,,13,28,',',27,',19
25,,13,28,',',',27,'
,,,,,,,,
26,,',',',',12,','
26,,20,',',',',12,'
26,,20,',',',',','
26,,',',',',',','
26,,',',',',',27,27
26,,13,28,',',',',27
26,,13,28,',',',27,'
,,,,,,,,
27,,',',',',12,','
27,,20,',',',',12,'
27,,20,',',',',','
27,,',',',',',','
27,,',',',',',',27
27,,13,28,',',',',27
27,,13,28,',',',27,'
,,,,,,,,
28,,',',',',12,','
28,,20,',',',',12,'
28,,20,',',',',','
28,,',',',',',','
28,,',',',',',','
28,,13,28,',',',',27
28,,13,28,',',',27,'
,,,,,,,,
29,,',',',',12,','
29,,20,',',',',12,'
29,,20,',',',',','
29,,',',',',',','
29,,',',',',',','
29,,28,',',',',',27
29,,28,28,',',',27,'
,,,,,,,,
30,,',',',',12,','
30,,33,33,32,32,12,','
30,,29,',',',',','
30,,29,',31,',',','
30,,',',31,',',','
30,,28,',',30,30,',27
30,,28,28,',',',27,'
,,,,,,,,
31,,',',',',12,','
31,,33,33,32,32,12,','
31,,',',',',',','
31,,',',31,',',','
31,,',',31,',',','
31,,28,',',30,30,',27
31,,28,28,',',',27,'
,,,,,,,,
32,,',',',',12,','
32,,',',32,32,12,','
32,,',',',',',','
32,,',',31,',',','
32,,',',31,',',','
32,,28,',',30,30,',27
32,,28,28,',',',27,'
,,,,,,,,
33,,',',',',12,','
33,,',',32,32,12,','
33,,',',',',',','
33,,',',',',',','
33,,',',',',',','
33,,28,',',30,30,',27
33,,28,28,',',',27,'
,,,,,,,,
34,,',',',',12,','
34,,',',32,32,12,','
34,,',',',',',','
34,,',',',',',','
34,,',',',',',','
34,,28,',',',',',27
34,,28,28,',',',27,'
,,,,,,,,
35,,',',',',12,','
35,,',',',',12,','
35,,',',37,',',34,'
35,,',37,37,',',34,'
35,,',',37,',',35,35
35,,28,',',',',',27
35,,28,28,',36,36,27,'
,,,,,,,,
36,,',',',',12,','
36,,',',',',12,','
36,,',',37,',',34,'
36,,',37,',',',34,'
36,,',',',',',35,35
36,,28,',',',',',27
36,,28,28,',36,36,27,'
,,,,,,,,
37,,',',',',12,','
37,,',',',',12,','
37,,',',37,',',34,'
37,,',37,',',',34,'
37,,',',',',',35,35
37,,28,',',',',',27
37,,28,28,',',',27,'
,,,,,,,,
38,,',',',',12,','
38,,',',',',12,','
38,,',',37,',',','
38,,',37,',',',','
38,,',',',',',35,35
38,,28,',',',',',27
38,,28,28,',',',27,'
,,,,,,,,
39,,',',',',12,','
39,,',',',',12,','
39,,',',37,',',','
39,,',37,',',',','
39,,',',',',',','
39,,28,',',',',',27
39,,28,28,',',',27,'
,,,,,,,,
40,,',',',',',','
40,,',',',',',','
40,,',',37,',',38,38
40,,',37,',',',39,38
40,,',',',',',',39
40,,28,28,',',40,',27
40,,28,28,',',40,27,'
,,,,,,,,
41,,',',',',',','
41,,',',',',',','
41,,',',37,',',38,38
41,,',37,',',',39,38
41,,',',',',',',39
41,,28,28,',',',',27
41,,28,28,',',',27,'
,,,,,,,,
42,,',',',',',','
42,,',',',',',','
42,,',',37,',',',38
42,,',37,',',',38,38
42,,',',',',',',38
42,,28,28,',',',',27
42,,28,28,',',',27,'
,,,,,,,,
43,,',',',',',','
43,,',',',',',','
43,,',',37,',',',38
43,,',37,',',',','
43,,',',',',',',38
43,,28,28,',',',',27
43,,28,28,',',',27,'
,,,,,,,,
44,,',',',',',','
44,,',',',',',','
44,,',',37,',',',38
44,,',37,',',',','
44,,',',',',',','
44,,28,28,',',',','
44,,28,28,',',',38,'
,,,,,,,,
45,,',',',',',','
45,,',',',44,44,','
45,,45,45,37,43,43,',38
45,,',37,',',',','
45,,',',',',41,',42
45,,28,',',',41,38,42
45,,28,28,',',',','
,,,,,,,,
46,,',',',',',','
46,,',',',44,44,','
46,,45,45,37,43,43,',38
46,,',37,',',',','
46,,',',',',',',42
46,,28,',',',',38,42
46,,28,28,',',',','
,,,,,,,,
47,,',',',',',','
47,,',',',44,44,','
47,,',',37,43,43,',38
47,,',37,',',',','
47,,',',',',',',42
47,,28,',',',',38,42
47,,28,28,',',',','
,,,,,,,,
48,,',',',',',','
48,,',',',44,44,','
48,,',',37,',',',38
48,,',37,',',',','
48,,',',',',',',42
48,,28,',',',',38,42
48,,28,28,',',',','
,,,,,,,,
49,,',',',',',','
49,,',',',',',','
49,,',',37,',',',38
49,,',37,',',',','
49,,',',',',',',42
49,,28,',',',',38,42
49,,28,28,',',',','
,,,,,,,,
50,,',',',',',','
50,,',50,',48,',','
50,,',50,37,48,',',38
50,,',37,',',',','
50,,',',47,47,',',42
50,,28,',',',49,38,42
50,,28,46,46,',49,49,'
,,,,,,,,
51,,',',',',',','
51,,',50,',',',','
51,,',50,37,',',',38
51,,',37,',',',','
51,,',',47,47,',',42
51,,28,',',',49,38,42
51,,28,46,46,',49,49,'
,,,,,,,,
52,,',',',',',','
52,,',',',',',','
52,,',',37,',',',38
52,,',37,',',',','
52,,',',47,47,',',42
52,,28,',',',49,38,42
52,,28,46,46,',49,49,'
,,,,,,,,
53,,',',',',',','
53,,',',',',',','
53,,',',37,',',',38
53,,',37,',',',','
53,,',',47,47,',',42
53,,28,',',',49,38,42
53,,28,',',',49,49,'
,,,,,,,,
54,,',',',',',','
54,,',',',',',','
54,,',',37,',',',38
54,,',37,',',',','
54,,',',',',',',42
54,,28,',',',49,38,42
54,,28,',',',49,49,'
,,,,,,,,
55,,',51,',',',','
55,,51,51,',',',','
55,,51,51,37,',',',38
55,,',37,',',',',42
55,,52,52,',',',',42
55,,28,',',',',38,42
55,,28,',',',49,49,'
,,,,,,,,
56,,',51,',',',','
56,,51,51,',',',','
56,,51,51,37,',',',38
56,,',37,',',',',42
56,,',',',',',',42
56,,28,',',',',38,42
56,,28,',',',49,49,'
,,,,,,,,
57,,',37,',',',','
57,,37,37,',',',','
57,,37,',37,',',',38
57,,',',',',',',42
57,,',',',',',',42
57,,28,',',',',38,42
57,,28,',',',49,49,'
,,,,,,,,
58,,',37,',',',','
58,,37,37,',',',','
58,,',',37,',',',38
58,,',',',',',',42
58,,',',',',',',42
58,,28,',',',',38,42
58,,28,',',',49,49,'
,,,,,,,,
59,,',',',',',','
59,,37,',',',',','
59,,',',37,',',',38
59,,',',',',',',42
59,,',',',',',',42
59,,28,',',',',38,42
59,,28,',',',49,49,'
,,,,,,,,
60,,58,58,',55,',56,53
60,,37,',',55,',56,53
60,,',',37,',',',38
60,,',',',',',',42
60,,',',',',',',42
60,,28,',',',',38,42
60,,28,57,57,54,54,','
,,,,,,,,
61,,58,58,',55,',56,53
61,,37,',',55,',56,53
61,,',',37,',',',38
61,,',',',',',',42
61,,',',',',',',42
61,,28,',',',',38,42
61,,28,57,57,',',','
,,,,,,,,
62,,58,58,',55,',56,53
62,,37,',',55,',56,53
62,,',',37,',',',38
62,,',',',',',',42
62,,',',',',',',42
62,,28,',',',',38,42
62,,28,',',',',','
,,,,,,,,
63,,58,58,',55,',56,53
63,,37,',',55,',56,53
63,,',',37,',',',38
63,,',',',',',',38
63,,',',',',',',38
63,,28,',',',',',38
63,,28,',',',',','
,,,,,,,,
64,,58,58,',',',56,53
64,,37,',',',',56,53
64,,',',37,',',',38
64,,',',',',',',38
64,,',',',',',',38
64,,28,',',',',',38
64,,28,',',',',','
,,,,,,,,
65,,58,58,',',',56,53
65,,37,',',',',56,53
65,,',',37,',61,',38
65,,',',',',61,',59
65,,',',',',',59,38
65,,28,28,',',',',38
65,,28,',60,60,',',38
,,,,,,,,
66,,58,58,',',',56,53
66,,37,',',',',56,53
66,,',',37,',61,',38
66,,',',',',61,',59
66,,',',',',',59,38
66,,28,28,',',',',38
66,,28,',',',',',38
,,,,,,,,
67,,58,58,',',',56,53
67,,37,',',',',56,53
67,,',',37,',',',38
67,,',',',',',',59
67,,',',',',',59,38
67,,28,28,',',',',38
67,,28,',',',',',38
,,,,,,,,
68,,58,58,',',',56,53
68,,37,',',',',56,53
68,,',',37,',',',38
68,,',',',',',',59
68,,',',',',',59,38
68,,28,',',',',',38
68,,28,',',',',',38
,,,,,,,,
69,,58,58,',',',56,53
69,,37,',',',',56,53
69,,',',37,',',','
69,,',',',',',','
69,,',',',',',59,59
69,,28,',',',',',59
69,,28,',',',',',59
,,,,,,,,
70,,58,58,',',56,56,53
70,,37,',',',',56,53
70,,',',37,',',','
70,,',',',',59,59,'
70,,',',',',',59,62
70,,28,28,',',',63,62
70,,28,',',',',63,59
,,,,,,,,
71,,58,58,',',56,56,53
71,,37,',',',',56,53
71,,',',37,',',','
71,,',',',',',59,'
71,,',',',',',59,62
71,,28,28,',',',63,62
71,,28,',',',',63,59
,,,,,,,,
72,,58,58,',',56,56,53
72,,37,',',',',56,53
72,,',',37,',',','
72,,',',',',',','
72,,',',',',',59,62
72,,28,28,',',',63,62
72,,28,',',',',63,59
,,,,,,,,
73,,58,58,',',56,56,53
73,,37,',',',',56,53
73,,',',37,',',','
73,,',',',',',','
73,,',',',',',',62
73,,28,28,',',',59,62
73,,28,',',',',59,59
,,,,,,,,
74,,58,58,',',56,56,53
74,,37,',',',',56,53
74,,',',37,',',','
74,,',',',',',','
74,,',',',',',','
74,,28,28,',',',59,'
74,,28,',',',',59,59
,,,,,,,,
75,,58,58,',',56,56,53
75,,37,',',',56,56,53
75,,',',37,',64,','
75,,',',',67,64,','
75,,',',66,67,',','
75,,28,28,66,',59,59,'
75,,28,28,',',',59,59
,,,,,,,,
76,,58,58,',',56,56,53
76,,37,',',',56,56,53
76,,',',37,',64,','
76,,',',',',64,','
76,,',',66,',',','
76,,28,28,66,',59,59,'
76,,28,28,',',',59,59
,,,,,,,,
77,,58,58,',',56,56,53
77,,37,',',',56,56,53
77,,',',37,',64,','
77,,',',',',64,','
77,,',',',',',','
77,,28,28,',',59,59,'
77,,28,28,',',',59,59
,,,,,,,,
78,,58,58,',',56,56,53
78,,37,',',',56,56,53
78,,',',37,',',','
78,,',',',',',','
78,,',',',',',','
78,,28,28,',',59,59,'
78,,28,28,',',',59,59
,,,,,,,,
79,,58,58,',',56,56,53
79,,37,',',',56,56,53
79,,',',37,',',','
79,,',',',',',','
79,,',',',',',','
79,,28,28,',',',59,'
79,,28,28,',',',59,59
,,,,,,,,
80,,58,58,',',56,56,53
80,,37,',',',56,56,53
80,,',',37,',',53,53
80,,',68,',',',69,69
80,,',68,71,',',','
80,,28,28,71,70,70,','
80,,28,28,',',',59,59
,,,,,,,,
81,,58,58,',',56,56,53
81,,37,',',',56,56,53
81,,',',37,',',53,53
81,,',68,',',',69,69
81,,',68,71,',',','
81,,28,28,71,',',','
81,,28,28,',',',59,59
,,,,,,,,
82,,58,58,',',56,56,53
82,,37,',',',56,56,53
82,,',',37,',',53,53
82,,',68,',',',69,69
82,,',68,',',',','
82,,28,28,',',',','
82,,28,28,',',',59,59
,,,,,,,,
83,,58,58,',',56,56,53
83,,37,',',',56,56,53
83,,',',37,',',53,53
83,,',',',',',69,69
83,,',',',',',','
83,,28,28,',',',','
83,,28,28,',',',59,59
,,,,,,,,
84,,58,58,',',56,56,53
84,,37,',',',56,56,53
84,,',',37,',',53,53
84,,',',',',',','
84,,',',',',',','
84,,28,28,',',',','
84,,28,28,',',',59,59
,,,,,,,,
85,,58,58,',75,53,53,53
85,,37,',37,75,53,',53
85,,',',',',',53,53
85,,',',',',',',72
85,,',',73,73,',',72
85,,28,28,74,',',72,'
85,,28,28,74,',',59,59
,,,,,,,,
86,,58,58,',75,75,75,75
86,,37,',37,',75,',75
86,,',',',',',75,75
86,,',',',',',',72
86,,',',73,73,',',72
86,,28,28,74,',',72,'
86,,28,28,74,',',59,59
,,,,,,,,
87,,58,58,',',75,75,75
87,,37,',37,',75,',75
87,,',',',',',75,75
87,,',',',',',',72
87,,',',73,73,',',72
87,,28,28,74,',',72,'
87,,28,28,74,',',59,59
,,,,,,,,
88,,58,58,',',75,75,75
88,,37,37,',',75,',75
88,,',',',',',75,75
88,,',',',',',',72
88,,',',73,73,',',72
88,,28,28,74,',',72,'
88,,28,28,74,',',59,59
,,,,,,,,
89,,58,58,',',75,75,75
89,,37,37,',',75,',75
89,,',',',',',75,75
89,,',',',',',',72
89,,',',',',',',72
89,,28,28,74,',',72,'
89,,28,28,74,',',59,59
,,,,,,,,
90,,58,58,',79,75,75,75
90,,37,37,',79,75,',75
90,,',',',',75,75,75
90,,',',',76,',',72
90,,28,',',76,',',72
90,,28,28,77,77,',72,'
90,,28,28,78,78,',59,59
,,,,,,,,
91,,58,58,',79,75,75,75
91,,37,37,',79,75,',75
91,,',',',',75,75,75
91,,',',',',',',72
91,,28,',',',',',72
91,,28,28,77,77,',72,'
91,,28,28,78,78,',59,59
,,,,,,,,
92,,58,58,',79,75,75,75
92,,37,37,',79,75,',75
92,,',',',',75,75,75
92,,',',',',',',72
92,,28,',',',',',72
92,,28,28,',',',72,'
92,,28,28,78,78,',59,59
,,,,,,,,
93,,58,58,',79,75,75,75
93,,37,37,',79,75,',75
93,,',',',',75,75,75
93,,',',',',',',72
93,,28,',',',',',72
93,,28,28,',',',72,'
93,,28,28,',',',59,59
,,,,,,,,
94,,58,58,',',75,75,75
94,,37,37,',',75,',75
94,,',',',',75,75,75
94,,',',',',',',72
94,,28,',',',',',72
94,,28,28,',',',72,'
94,,28,28,',',',59,59
,,,,,,,,
95,,58,',',',72,72,72
95,,37,37,58,',72,',72
95,,',',',',72,72,72
95,,',',',',',81,81
95,,28,',',',',',72
95,,',28,',',80,72,59
95,,28,28,',80,80,59,'
,,,,,,,,
96,,58,',',',72,72,72
96,,37,37,58,',72,',72
96,,',',',',72,72,72
96,,',',',',',','
96,,28,',',',',',72
96,,',28,',',80,72,59
96,,28,28,',80,80,59,'
,,,,,,,,
97,,58,',',',72,72,72
97,,37,37,58,',72,',72
97,,',',',',72,72,72
97,,',',',',',','
97,,28,',',',',',72
97,,',28,',',80,72,59
97,,28,28,',',80,59,'
,,,,,,,,
98,,58,',',',72,72,72
98,,37,37,58,',72,',72
98,,',',',',',72,72
98,,',',',',',','
98,,28,',',',',',72
98,,',28,',',80,72,59
98,,28,28,',',80,59,'
,,,,,,,,
99,,58,',',',72,72,72
99,,58,58,',',72,',72
99,,',',',',',72,72
99,,',',',',',','
99,,28,',',',',',72
99,,',28,',',80,72,59
99,,28,28,',',80,59,'
,,,,,,,,
100,,82,',',',72,72,72
100,,82,',',',72,72,72
100,,82,82,',',',',72
100,,',',',',',','
100,,28,84,84,84,',72,72
100,,83,83,28,',80,72,59
100,,28,28,',',80,59,'
,,,,,,,,
101,,82,',',',72,72,72
101,,82,',',',72,72,72
101,,82,82,',',',',72
101,,',',',',',','
101,,28,84,84,',',72,72
101,,83,83,28,',80,72,59
101,,28,28,',',80,59,'
,,,,,,,,
102,,82,',',',72,72,72
102,,82,',',',72,72,72
102,,82,82,',',',',72
102,,',',',',',','
102,,28,',',',',72,72
102,,83,83,28,',80,72,59
102,,28,28,',',80,59,'
,,,,,,,,
103,,82,',',',72,72,72
103,,82,',',',72,72,72
103,,82,82,',',',',72
103,,',',',',',','
103,,28,',',',',72,72
103,,83,83,28,',',72,59
103,,28,28,',',',59,'
,,,,,,,,
104,,82,',',',72,72,72
104,,82,',',',72,72,72
104,,82,82,',',',',72
104,,',',',',',','
104,,28,',',',',72,72
104,,28,28,',',',72,59
104,,28,28,',',',59,'
,,,,,,,,
105,,82,87,87,72,',72,72
105,,82,',86,',72,72,72
105,,82,82,86,',',72,72
105,,',82,',',',','
105,,28,',',',',',72
105,,28,28,',',85,72,59
105,,28,28,',',85,59,'
,,,,,,,,
106,,82,87,87,72,',72,72
106,,82,',86,',72,72,72
106,,82,82,86,',',72,72
106,,',',',',',','
106,,28,',',',',',72
106,,28,28,',',85,72,59
106,,28,28,',',85,59,'
,,,,,,,,
107,,82,72,72,',',72,72
107,,82,',86,',72,72,72
107,,82,82,86,',',72,72
107,,',',',',',','
107,,28,',',',',',72
107,,28,28,',',85,72,59
107,,28,28,',',85,59,'
,,,,,,,,
108,,82,72,72,',',72,72
108,,82,',86,',',72,72
108,,82,82,86,',',72,72
108,,',',',',',','
108,,28,',',',',',72
108,,28,28,',',85,72,59
108,,28,28,',',85,59,'
,,,,,,,,
109,,82,72,72,',',72,72
109,,82,',86,',',72,72
109,,82,82,86,',',72,72
109,,',',',',',','
109,,28,',',',',',72
109,,28,28,',',',72,59
109,,28,28,',',',59,'
,,,,,,,,
110,,89,72,72,',',72,72
110,,89,89,89,',',72,72
110,,89,89,',',',72,72
110,,89,89,',',90,88,88
110,,89,',',',90,88,72
110,,89,89,',',',72,72
110,,89,89,',',',72,'
,,,,,,,,
111,,89,72,72,',',72,72
111,,89,89,89,',',72,72
111,,89,89,',',',72,72
111,,89,',',',90,88,88
111,,89,',',',90,88,72
111,,89,89,',',',72,72
111,,89,89,',',',72,'
