37,,3,',',',2,2,2
37,,3,',',',7,',2
37,,',',',',7,',4
37,,',',',',',',4
37,,',',',',',','
37,,',8,',',',1,1
37,,',8,8,',',','
,,,,,,,,
38,,3,',',',2,2,2
38,,3,',',',7,',2
38,,',',',',7,',4
38,,',',',',',',4
38,,',',',',',','
38,,',8,',',',','
38,,',8,8,',',','
,,,,,,,,
39,,3,',',',2,2,2
39,,3,',',',7,',2
39,,',',',',7,','
39,,',',',',',','
39,,',',',',',','
39,,',8,',',',','
39,,',8,8,',',','
,,,,,,,,
40,,3,',',',2,2,2
40,,3,',',',',2,2
40,,',',',1,4,4,'
40,,',',',1,',','
40,,',',',',',','
40,,8,8,',',',','
40,,',8,8,',',9,9
,,,,,,,,
41,,3,',',',2,2,2
41,,3,',',',',2,2
41,,',',',',4,4,'
41,,',',',',',','
41,,',',',',',','
41,,8,8,',',',','
41,,',8,8,',',9,9
,,,,,,,,
42,,3,',',',2,2,2
42,,3,',',',',2,2
42,,',',',',',','
42,,',',',',',','
42,,',',',',',','
42,,8,8,',',',','
42,,',8,8,',',9,9
,,,,,,,,
43,,3,',',',2,2,2
43,,3,',',',',2,2
43,,',',',',',','
43,,',',',',',','
43,,',',',',',','
43,,8,8,',',',','
43,,',8,8,',',','
,,,,,,,,
44,,',',',',2,2,2
44,,',',',',',2,2
44,,',',',',',','
44,,',',',',',','
44,,',',',',',','
44,,8,8,',',',','
44,,',8,8,',',','
,,,,,,,,
45,,',',',',2,2,2
45,,',',',',5,2,2
45,,',',',',5,','
45,,',',',',',','
45,,4,4,',',',3,3
45,,8,8,',',',1,1
45,,',8,6,6,',','
,,,,,,,,
46,,',',',',2,2,2
46,,',',',',5,2,2
46,,',',',',5,','
46,,',',',',',','
46,,',',',',',3,3
46,,8,8,',',',1,1
46,,',8,6,6,',','
,,,,,,,,
47,,',',',',2,2,2
47,,',',',',5,2,2
47,,',',',',5,','
47,,',',',',',','
47,,',',',',',3,3
47,,8,8,',',',1,1
47,,',8,',',',','
,,,,,,,,
48,,',',',',2,2,2
48,,',',',',',2,2
48,,',',',',',','
48,,',',',',',','
48,,',',',',',3,3
48,,8,8,',',',1,1
48,,',8,',',',','
,,,,,,,,
49,,',',',',2,2,2
49,,',',',',',2,2
49,,',',',',',','
49,,',',',',',','
49,,',',',',',','
49,,8,8,',',',1,1
49,,',8,',',',','
,,,,,,,,
50,,6,',',',2,2,2
50,,6,',',',',2,2
50,,',',',',',','
50,,',5,',',',7,7
50,,',5,',1,1,','
50,,8,8,',3,',','
50,,',8,',3,',4,4
,,,,,,,,
51,,6,',',',2,2,2
51,,6,',',',',2,2
51,,',',',',',','
51,,',',',',',7,7
51,,',',',1,1,','
51,,8,8,',3,',','
51,,',8,',3,',4,4
,,,,,,,,
52,,6,',',',2,2,2
52,,6,',',',',2,2
52,,',',',',',','
52,,',',',',',7,7
52,,',',',',',','
52,,8,8,',3,',','
52,,',8,',3,',4,4
,,,,,,,,
53,,6,',',',2,2,2
53,,6,',',',',2,2
53,,',',',',',','
53,,',',',',',7,7
53,,',',',',',','
53,,8,8,',',',','
53,,',8,',',',4,4
,,,,,,,,
54,,6,',',',2,2,2
54,,6,',',',',2,2
54,,',',',',',','
54,,',',',',',','
54,,',',',',',','
54,,8,8,',',',','
54,,',8,',',',4,4
,,,,,,,,
55,,6,',',',2,2,2
55,,6,',',',',2,2
55,,',',',',',','
55,,',1,',',',','
55,,',1,1,3,',','
55,,',8,8,3,',','
55,,8,8,5,5,',4,4
,,,,,,,,
56,,6,',',',2,2,2
56,,6,',',',',2,2
56,,',',',',',','
56,,',1,',',',','
56,,',1,1,',',','
56,,',8,8,',',','
56,,8,8,5,5,',4,4
,,,,,,,,
57,,6,',',',2,2,2
57,,6,',',',',2,2
57,,',',',',',','
57,,',1,',',',','
57,,',1,1,',',','
57,,',8,8,',',','
57,,8,8,',',',4,4
,,,,,,,,
58,,6,',',',2,2,2
58,,6,',',',',2,2
58,,',',',',',','
58,,',1,',',',','
58,,',1,1,',',','
58,,',8,8,',',','
58,,8,8,',',',','
,,,,,,,,
59,,6,',',',2,2,2
59,,6,',',',',2,2
59,,',',',',',','
59,,',',',',',','
59,,',1,1,',',','
59,,',8,8,',',','
59,,8,8,',',',','
,,,,,,,,
60,,6,6,7,',2,2,2
60,,6,',7,',',2,2
60,,',',7,',',',2
60,,',',',',',','
60,,',1,1,',',','
60,,',8,8,',',','
60,,8,8,',',',','
,,,,,,,,
61,,6,6,7,',2,2,2
61,,6,',7,',',2,2
61,,',',7,',',',2
61,,',',',',',','
61,,',',',',',','
61,,',8,8,',',','
61,,8,8,',',',','
,,,,,,,,
62,,6,6,7,',2,2,2
62,,6,',7,',',2,2
62,,',',',',',',2
62,,',',',',',','
62,,',',',',',','
62,,',8,8,',',','
62,,8,8,',',',','
,,,,,,,,
63,,6,6,',',2,2,2
63,,6,',',',',2,2
63,,',',',',',',2
63,,',',',',',','
63,,',',',',',','
63,,',8,8,',',','
63,,8,8,',',',','
,,,,,,,,
64,,6,6,',',2,2,2
64,,6,',',',',2,2
64,,',',',',',',2
64,,',',',',',','
64,,',',',',',','
64,,',8,',',',','
64,,8,8,',',',','
,,,,,,,,
65,,6,6,',',2,2,2
65,,6,3,',',',2,2
65,,',3,',',',',2
65,,',1,',',7,','
65,,5,1,',',7,4,4
65,,5,',',',',','
65,,8,8,',',',','
,,,,,,,,
66,,6,6,',',2,2,2
66,,6,3,',',',2,2
66,,',3,',',',',2
66,,',1,',',7,','
66,,5,1,',',7,4,4
66,,5,',',',',','
66,,',',',',',','
,,,,,,,,
67,,6,6,',',2,2,2
67,,6,3,',',',2,2
67,,',3,',',',',2
67,,',',',',7,','
67,,5,',',',7,4,4
67,,5,',',',',','
67,,',',',',',','
,,,,,,,,
68,,6,6,',',2,2,2
68,,6,',',',',2,2
68,,',',',',',',2
68,,',',',',7,','
68,,5,',',',7,4,4
68,,5,',',',',','
68,,',',',',',','
,,,,,,,,
69,,6,6,',',2,2,2
69,,6,',',',',2,2
69,,',',',',',',2
69,,',',',',',','
69,,5,',',',',4,4
69,,5,',',',',','
69,,',',',',',','
,,,,,,,,
70,,6,6,4,4,2,2,2
70,,6,',',',',2,2
70,,',1,3,',',',2
70,,',1,3,',',','
70,,5,',',',',','
70,,5,',',8,8,7,'
70,,',',',',7,7,'
,,,,,,,,
71,,6,6,4,4,2,2,2
71,,6,',',',',2,2
71,,',1,',',',',2
71,,',1,',',',','
71,,5,',',',',','
71,,5,',',8,8,7,'
71,,',',',',7,7,'
,,,,,,,,
72,,6,6,4,4,2,2,2
72,,6,',',',',2,2
72,,',',',',',',2
72,,',',',',',','
72,,5,',',',',','
72,,5,',',8,8,7,'
72,,',',',',7,7,'
,,,,,,,,
73,,6,6,',',2,2,2
73,,6,',',',',2,2
73,,',',',',',',2
73,,',',',',',','
73,,5,',',',',','
73,,5,',',8,8,7,'
73,,',',',',7,7,'
,,,,,,,,
74,,6,6,',',2,2,2
74,,6,',',',',2,2
74,,',',',',',',2
74,,',',',',',','
74,,5,',',',',','
74,,5,',',',',7,'
74,,',',',',7,7,'
,,,,,,,,
75,,6,6,',',2,2,2
75,,6,',',1,1,2,2
75,,',',',',1,9,9
75,,',',',',',9,'
75,,5,',',',',','
75,,5,5,',',7,7,'
75,,',',',',7,7,'
,,,,,,,,
76,,6,6,',',2,2,2
76,,6,',',',1,2,2
76,,',',',',1,9,9
76,,',',',',',9,'
76,,5,',',',',','
76,,5,5,',',7,7,'
76,,',',',',7,7,'
,,,,,,,,
77,,6,6,',',2,2,2
77,,6,',',',',2,2
77,,',',',',',9,9
77,,',',',',',9,'
77,,5,',',',',','
77,,5,5,',',7,7,'
77,,',',',',7,7,'
,,,,,,,,
78,,6,6,',',2,2,2
78,,6,',',',',2,2
78,,',',',',',9,9
78,,',',',',',','
78,,5,',',',',','
78,,5,5,',',7,7,'
78,,',',',',7,7,'
,,,,,,,,
79,,6,6,',',2,2,2
79,,6,',',',',2,2
79,,',',',',',','
79,,',',',',',','
79,,5,',',',',','
79,,5,5,',',7,7,'
79,,',',',',7,7,'
,,,,,,,,
80,,6,6,',',2,2,2
80,,6,',',',',2,2
80,,5,5,',',3,1,1
80,,5,',',',3,','
80,,5,',',',',','
80,,5,',',',7,7,'
80,,',',',',7,7,'
,,,,,,,,
81,,6,6,',',2,2,2
81,,6,',',',',2,2
81,,5,5,',',',1,1
81,,5,',',',',','
81,,5,',',',',','
81,,5,',',',7,7,'
81,,',',',',7,7,'
,,,,,,,,
82,,6,6,',',2,2,2
82,,6,',',',',2,2
82,,5,5,',',',','
82,,5,',',',',','
82,,5,',',',',','
82,,5,',',',7,7,'
82,,',',',',7,7,'
,,,,,,,,
83,,6,6,',',2,2,2
83,,6,',',',',2,2
83,,5,',',',',','
83,,5,',',',',','
83,,5,',',',',','
83,,5,',',',7,7,'
83,,',',',',7,7,'
,,,,,,,,
84,,6,6,',',2,2,2
84,,6,',',',',2,2
84,,',',',',',','
84,,5,',',',',','
84,,5,',',',',','
84,,5,',',',7,7,'
84,,',',',',7,7,'
,,,,,,,,
85,,6,6,',',2,2,2
85,,6,',',',',2,2
85,,',',4,',',','
85,,',',4,1,',3,3
85,,5,',1,1,',','
85,,5,5,',',7,7,'
85,,',',',',7,7,7
,,,,,,,,
86,,6,6,',',2,2,2
86,,6,',',',',2,2
86,,',',',',',','
86,,',',',1,',3,3
86,,5,',1,1,',','
86,,5,5,',',7,7,'
86,,',',',',7,7,7
,,,,,,,,
87,,6,6,',',2,2,2
87,,6,',',',',2,2
87,,',',',',',','
87,,',',',',',3,3
87,,5,',1,1,',','
87,,5,5,',',7,7,'
87,,',',',',7,7,7
,,,,,,,,
88,,6,6,',',2,2,2
88,,6,',',',',2,2
88,,',',',',',','
88,,',',',',',3,3
88,,5,',',',',','
88,,5,5,',',7,7,'
88,,',',',',7,7,7
,,,,,,,,
89,,6,6,',',2,2,2
89,,6,',',',',2,2
89,,',',',',',','
89,,',',',',',','
89,,5,',',',',','
89,,5,5,',',7,7,'
89,,',',',',7,7,7
,,,,,,,,
90,,6,6,',2,2,2,2
90,,6,',',',2,2,2
90,,3,3,',',',','
90,,',',',',',','
90,,5,',',',',','
90,,5,5,',',',7,7
90,,',',1,1,7,7,7
,,,,,,,,
91,,6,6,',2,2,2,2
91,,6,',',',2,2,2
91,,3,3,',',',','
91,,',',',',',','
91,,5,',',',',','
91,,5,5,',',',7,7
91,,',',',',7,7,7
,,,,,,,,
92,,6,6,',2,2,2,2
92,,6,',',',2,2,2
92,,',',',',',','
92,,',',',',',','
92,,5,',',',',','
92,,5,5,',',',7,7
92,,',',',',7,7,7
,,,,,,,,
93,,6,6,',',2,2,2
93,,6,',',',2,2,2
93,,',',',',',','
93,,',',',',',','
93,,5,',',',',','
93,,5,5,',',',7,7
93,,',',',',7,7,7
,,,,,,,,
94,,6,6,',',2,2,2
94,,6,',',',',2,2
94,,',',',',',','
94,,',',',',',','
94,,5,',',',',','
94,,5,5,',',',7,7
94,,',',',',7,7,7
,,,,,,,,
95,,6,6,',1,2,2,2
95,,6,',3,1,2,2,2
95,,',',3,',',8,'
95,,',',',',',8,'
95,,5,',',',',','
95,,5,',',4,',7,7
95,,',',',4,7,7,7
,,,,,,,,
96,,6,6,',1,2,2,2
96,,6,',3,1,2,2,2
96,,',',3,',',8,'
96,,',',',',',8,'
96,,5,',',',',','
96,,5,',',',',7,7
96,,',',',',7,7,7
,,,,,,,,
97,,6,6,',1,2,2,2
97,,6,',3,1,2,2,2
97,,',',3,',',','
97,,',',',',',','
97,,5,',',',',','
97,,5,',',',',7,7
97,,',',',',7,7,7
,,,,,,,,
98,,6,6,',',2,2,2
98,,6,',3,',2,2,2
98,,',',3,',',','
98,,',',',',',','
98,,5,',',',',','
98,,5,',',',',7,7
98,,',',',',7,7,7
,,,,,,,,
99,,6,6,',',2,2,2
99,,6,',',',2,2,2
99,,',',',',',','
99,,',',',',',','
99,,5,',',',',','
99,,5,',',',',7,7
99,,',',',',7,7,7
,,,,,,,,
100,,6,6,4,4,2,2,2
100,,6,',9,9,',2,2
100,,',',',',',','
100,,',',1,1,',3,'
100,,5,',',',',3,'
100,,5,',',',',7,7
100,,',',8,8,7,7,7
,,,,,,,,
101,,6,6,4,4,2,2,2
101,,6,',9,9,',2,2
101,,',',',',',','
101,,',',',',',3,'
101,,5,',',',',3,'
101,,5,',',',',7,7
101,,',',8,8,7,7,7
,,,,,,,,
102,,6,6,4,4,2,2,2
102,,6,',',',',2,2
102,,',',',',',','
102,,',',',',',3,'
102,,5,',',',',3,'
102,,5,',',',',7,7
102,,',',8,8,7,7,7
,,,,,,,,
103,,6,6,',',2,2,2
103,,6,',',',',2,2
103,,',',',',',','
103,,',',',',',3,'
103,,5,',',',',3,'
103,,5,',',',',7,7
103,,',',8,8,7,7,7
,,,,,,,,
104,,6,6,',',2,2,2
104,,6,',',',',2,2
104,,',',',',',','
104,,',',',',',','
104,,5,',',',',','
104,,5,',',',',7,7
104,,',',8,8,7,7,7
,,,,,,,,
105,,6,6,1,',2,2,2
105,,6,',1,',',2,2
105,,6,',',',',','
105,,',',',',',','
105,,5,',',',',7,'
105,,5,',',',7,7,7
105,,5,',',',7,7,7
,,,,,,,,
106,,6,6,',',2,2,2
106,,6,',',',',2,2
106,,6,',',',',','
106,,',',',',',','
106,,5,',',',',7,'
106,,5,',',',7,7,7
106,,5,',',',7,7,7
,,,,,,,,
107,,6,6,',',2,2,2
107,,6,',',',',2,2
107,,6,',',',',','
107,,',',',',',','
107,,5,',',',',','
107,,5,',',',7,7,7
107,,5,',',',7,7,7
,,,,,,,,
108,,6,6,',',2,2,2
108,,6,',',',',2,2
108,,6,',',',',','
108,,',',',',',','
108,,5,',',',',','
108,,5,',',',',7,7
108,,5,',',',7,7,7
,,,,,,,,
109,,6,6,',',2,2,2
109,,6,',',',',2,2
109,,6,',',',',','
109,,',',',',',','
109,,',',',',',','
109,,5,',',',',7,7
109,,5,',',',7,7,7
,,,,,,,,
110,,6,6,',1,2,2,2
110,,6,',',1,2,2,2
110,,4,',',',',8,'
110,,4,',',',',8,'
110,,',',',3,3,','
110,,5,',',',',7,7
110,,5,',',',7,7,7
,,,,,,,,
111,,6,6,',1,2,2,2
111,,6,',',1,2,2,2
111,,4,',',',',','
111,,4,',',',',','
111,,',',',3,3,','
111,,5,',',',',7,7
111,,5,',',',7,7,7
,,,,,,,,
112,,6,6,',',2,2,2
112,,6,',',',2,2,2
112,,4,',',',',','
112,,4,',',',',','
112,,',',',3,3,','
112,,5,',',',',7,7
112,,5,',',',7,7,7
,,,,,,,,
113,,6,6,',',2,2,2
113,,6,',',',2,2,2
113,,',',',',',','
113,,',',',',',','
113,,',',',3,3,','
113,,5,',',',',7,7
113,,5,',',',7,7,7
,,,,,,,,
114,,6,6,',',2,2,2
114,,6,',',',2,2,2
114,,',',',',',','
114,,',',',',',','
114,,',',',',',','
114,,5,',',',',7,7
114,,5,',',',7,7,7
,,,,,,,,
115,,6,6,',',2,2,2
115,,6,',5,',2,2,2
115,,',',5,',2,4,4
115,,',',',',',','
115,,',',',',',3,3
115,,',1,',',',7,7
115,,',1,',',7,7,7
,,,,,,,,
116,,6,6,',',2,2,2
116,,6,',5,',2,2,2
116,,',',5,',2,','
116,,',',',',',','
116,,',',',',',3,3
116,,',1,',',',7,7
116,,',1,',',7,7,7
,,,,,,,,
117,,6,6,',',2,2,2
117,,6,',',',2,2,2
117,,',',',',2,','
117,,',',',',',','
117,,',',',',',3,3
117,,',1,',',',7,7
117,,',1,',',7,7,7
,,,,,,,,
118,,6,6,',',2,2,2
118,,6,',',',2,2,2
118,,',',',',2,','
118,,',',',',',','
118,,',',',',',3,3
118,,',',',',',7,7
118,,',',',',7,7,7
,,,,,,,,
119,,6,6,',',2,2,2
119,,6,',',',2,2,2
119,,',',',',',','
119,,',',',',',','
119,,',',',',',3,3
119,,',',',',',7,7
119,,',',',',7,7,7
,,,,,,,,
120,,6,6,',2,2,2,2
120,,6,',',',',2,2
120,,',',',4,4,5,5
120,,8,8,9,',',1,1
120,,',',9,',',3,3
120,,',',',',',7,7
120,,',',',',7,7,7
,,,,,,,,
121,,6,6,',2,2,2,2
121,,6,',',',',2,2
121,,',',',',',5,5
121,,8,8,9,',',1,1
121,,',',9,',',3,3
121,,',',',',',7,7
121,,',',',',7,7,7
,,,,,,,,
122,,6,6,',2,2,2,2
122,,6,',',',',2,2
122,,',',',',',','
122,,8,8,9,',',1,1
122,,',',9,',',3,3
122,,',',',',',7,7
122,,',',',',7,7,7
,,,,,,,,
123,,6,6,',2,2,2,2
123,,6,',',',',2,2
123,,',',',',',','
123,,8,8,9,',',','
123,,',',9,',',3,3
123,,',',',',',7,7
123,,',',',',7,7,7
,,,,,,,,
124,,6,6,',2,2,2,2
124,,6,',',',',2,2
124,,',',',',',','
124,,8,8,9,',',','
124,,',',9,',',','
124,,',',',',',7,7
124,,',',',',7,7,7
,,,,,,,,
125,,6,6,3,2,2,2,2
125,,6,6,3,',2,2,2
125,,',',',1,1,','
125,,8,8,',',4,5,5
125,,',',',',4,','
125,,',',',',',7,7
125,,',',',',7,7,7
,,,,,,,,
126,,6,6,',2,2,2,2
126,,6,6,',',2,2,2
126,,',',',1,1,','
126,,8,8,',',4,5,5
126,,',',',',4,','
126,,',',',',',7,7
126,,',',',',7,7,7
,,,,,,,,
127,,6,6,',2,2,2,2
127,,6,6,',',2,2,2
127,,',',',',',','
127,,8,8,',',4,5,5
127,,',',',',4,','
127,,',',',',',7,7
127,,',',',',7,7,7
,,,,,,,,
128,,6,6,',2,2,2,2
128,,6,6,',',2,2,2
128,,',',',',',','
128,,8,8,',',',5,5
128,,',',',',',','
128,,',',',',',7,7
128,,',',',',7,7,7
,,,,,,,,
129,,6,6,',2,2,2,2
129,,6,6,',',2,2,2
129,,',',',',',','
129,,8,8,',',',','
129,,',',',',',','
129,,',',',',',7,7
129,,',',',',7,7,7
,,,,,,,,
130,,6,6,',2,2,2,2
130,,6,6,',',2,2,2
130,,',3,3,',2,','
130,,',',9,9,9,9,'
130,,',',',',',','
130,,',',',1,1,7,7
130,,',',',',7,7,7
,,,,,,,,
131,,6,6,',2,2,2,2
131,,6,6,',',2,2,2
131,,',3,3,',2,','
131,,',',9,9,9,','
131,,',',',',',','
131,,',',',1,1,7,7
131,,',',',',7,7,7
,,,,,,,,
132,,6,6,',2,2,2,2
132,,6,6,',',2,2,2
132,,',',',',2,','
132,,',',9,9,9,','
132,,',',',',',','
132,,',',',1,1,7,7
132,,',',',',7,7,7
,,,,,,,,
133,,6,6,',2,2,2,2
133,,6,6,',',2,2,2
133,,',',',',2,','
133,,',',',9,9,','
133,,',',',',',','
133,,',',',1,1,7,7
133,,',',',',7,7,7
,,,,,,,,
134,,6,6,',2,2,2,2
134,,6,6,',',2,2,2
134,,',',',',2,','
134,,',',',',',','
134,,',',',',',','
134,,',',',1,1,7,7
134,,',',',',7,7,7
,,,,,,,,
135,,6,6,',2,2,2,2
135,,6,6,',',2,2,2
135,,',',',',2,',2
135,,4,4,4,',1,1,'
135,,',',',',',1,7
135,,',',',',',7,7
135,,',',',',7,7,7
,,,,,,,,
136,,6,6,',2,2,2,2
136,,6,6,',',2,2,2
136,,',',',',2,',2
136,,4,4,4,',1,1,'
136,,',',',',',',7
136,,',',',',',7,7
136,,',',',',7,7,7
,,,,,,,,
137,,6,6,',2,2,2,2
137,,6,6,',',2,2,2
137,,',',',',2,',2
137,,4,4,4,',',','
137,,',',',',',',7
137,,',',',',',7,7
137,,',',',',7,7,7
,,,,,,,,
138,,6,6,',2,2,2,2
138,,6,6,',',2,2,2
138,,',',',',2,',2
138,,4,4,',',',','
138,,',',',',',',7
138,,',',',',',7,7
138,,',',',',7,7,7
,,,,,,,,
139,,6,6,',2,2,2,2
139,,6,6,',',2,2,2
139,,',',',',2,',2
139,,',',',',',','
139,,',',',',',',7
139,,',',',',',7,7
139,,',',',',7,7,7
,,,,,,,,
140,,6,6,',2,2,2,2
140,,6,6,',',2,2,2
140,,1,',',',',',2
140,,1,4,4,',',',2
140,,',',',',3,3,7
140,,',',5,',7,7,7
140,,',',5,',7,7,7
,,,,,,,,
141,,6,6,',2,2,2,2
141,,6,6,',',2,2,2
141,,1,',',',',',2
141,,1,4,4,',',',2
141,,',',',',',',7
141,,',',5,',7,7,7
141,,',',5,',7,7,7
,,,,,,,,
142,,6,6,',2,2,2,2
142,,6,6,',',2,2,2
142,,1,',',',',',2
142,,1,4,4,',',','
142,,',',',',',',7
142,,',',5,',7,7,7
142,,',',5,',7,7,7
,,,,,,,,
143,,6,6,',2,2,2,2
143,,6,6,',',2,2,2
143,,1,',',',',','
143,,1,4,4,',',','
143,,',',',',',',7
143,,',',5,',7,7,7
143,,',',5,',7,7,7
,,,,,,,,
144,,6,6,',2,2,2,2
144,,6,6,',',2,2,2
144,,1,',',',',','
144,,1,',',',',','
144,,',',',',',',7
